Texte;Type d'entité
1I0IIlIIIIll;O
"
";O
A;O
la;O
fin;O
du;O
mois;O
doetobre;O
672;O
un;O
lourd;O
carr0sse;O
traine;O
par;O
quatre;O
chevaux;O
assez;O
mai-;O
gres;O
et;O
trs;O
fatigues;O
ptarcourait;O
vers;O
les;O
sept;O
heures;I-MISC
soir;O
rue;O
Saint-Honore;I-LOC
le;O
cocher;O
laquais;O
qui;O
suivait;O
sarretaient;O
 ;O
chaque;O
nouvelleenseigne;O
dh0tellerie;O
continuaient;O
leur;O
marche;O
lorsquon;O
avait;O
repondu;I-PER
a;O
leurs;O
questions;O
Enfin;O
lauberge;O
de;O
Saint-GahrielLE;B-PER
CHATEAU;B-ORG
DE;O
PINON;I-ORG
apres;O
colloque;O
longavec;O
maitre;O
son;O
lequipageentra;O
danslacouretlaportese;O
re-;O
fermaaugranddesappointement;O
des;O
curieux;I-MISC
Cette;O
voiture;O
renfermait;O
dabord;O
vieu;O
sei-;O
gneur;O
en;O
hubit;O
voyage;O
dont;O
lair;O
insignifiant;O
cherchait;O
prendre;O
limportance;B-PER
puis;O
une;O
jeune;O
fille;O
sa;O
suivante;O
Toutes;O
deux;O
sauterent;O
h;O
terre;O
avec;O
vivacite;O
age;O
-;O
On;O
vadonner;O
chambre;O
ha;O
madame;B-PER
dit;O
lhotelliere;O
on;O
placera;O
monsieur;O
aupres;O
2eeee;O
La;O
dame;O
monta;O
sans;O
repondre;O
de-;O
conduisirent;O
aux;O
etages;O
superieurs;O
derriere;O
elle;O
intro-;I-MISC
duisit;O
dans;O
grande;O
piece;O
noire;O
donnant;O
sur;O
cour;O
rideaux;I-MISC
serge;B-PER
verte;I-PER
tenture;O
personnages;O
Laspect;B-ORG
cet;O
apparte-;O
ment;O
fit;O
pousser;O
gros;O
soupir;O
etrangeres;O
maitresse;O
se;O
laissa;O
tomber;O
fauteuilE;B-MISC
ter;O
ni;O
manlte;O
ses;O
coiffes;O
Lorsquon;B-LOC
eut;O
fait;O
feu;O
quon;O
seules;O
Eh;B-PER
bienl;I-PER
Louison;B-MISC
personne;O
que;O
te;O
semble;O
ce;O
lieu;O
ci;O
Je;B-MISC
trouve;O
abominable;O
mademoiselle;O
Il;O
ne;O
doit;O
pas;O
y;O
faire;O
clair;O
plein;O
midi;I-MISC
il;O
regne;O
odeur;O
renferme;O
mal;O
au;O
C09Ur;O
--;O
Aller;B-PER
choisir;O
Paris;B-LOC
trou;O
comme;O
celui;O
l;O
nly;O
M;B-PER
Bussy;I-PER
capable;O
dune;O
chose;O
semblable;O
Cest;B-LOC
tout;O
plan;O
mademoi-;O
selle;O
(;O
Que;B-MISC
veux;O
tu;I-LOC
dire;O
Ce;O
jai;O
tarde;O
vous;O
apprendre;O
crainte;O
vousfaire;O
dela;O
peine;O
parce;O
cru;I-MISC
quils;O
iauraient;O
courage;O
dy;O
persister;O
Et;O
quoi;O
doncf;O
present;O
executent;O
menaces;O
je;O
men;O
vais;I-MISC
reveler;O
molgL;I-MISC
comte;O
promenait;O
Sissone;I-PER
grand;O
verger;O
Ml;B-MISC
Lameth;I-PER
pere;O
Jetais;I-PER
cueillir;O
raisins;O
cachee;O
der-;O
riere;B-PER
treille;O
jeus;O
peur;O
me;O
vissent;O
car;O
maurait;O
grondee;O
gardui;O
bien;O
montrer;O
lls;O
vinrent;O
juste;O
sasseoir;O
banc;O
face;O
tonnelle;O
jentendis;O
toute;O
leurconversution;O
Dabordjenecoutai;B-MISC
mais;O
ils;O
prononcrent;O
nom;O
pensai;O
cela;O
pourrait;O
lui;O
etre;O
ulile;O
prelai;O
loreille;O
Oui;O
disait;O
ma;O
veut;O
aller;O
faudra;O
accorder;O
cette;O
gracee;O
cest;O
condition;O
qulelle;O
met;O
mariuge;O
connaissez;O
lenriette;O
cedera;O
pds;O
connais;O
IIenrietle;B-MISC
ous;O
est;O
forte;O
etes;O
faible;O
savez;O
avoir;O
volonte;O
avez;O
enfant;O
despote;O
auquel;O
obeissezLE;O
CHAIEAU;B-ORG
INON;I-ORG
obeir;O
Vous;O
soupconnez;O
consequences;O
education;O
Jai;B-PER
devine;O
caractere;O
moi;O
bonheur;O
mon;I-MISC
fils;O
place;O
pres;O
delle;O
avant-garde;O
demande;O
pardon;O
queje;O
nest;O
parle;O
);O
HIenriette;B-MISC
ambitieuse;O
passionnee;O
vaine;O
surtout;O
sais;O
si;O
ai-;O
mera;O
quil;O
certain;I-LOC
quelle;O
laime;I-MISC
serait;O
donc;O
dangereux;O
conduireh;O
oi;O
beaute;O
luiattirera;O
hommages;O
empresses;O
voudra;O
plus;O
sortir;O
Cependant;O
nous;O
pouvons;O
tourner;O
difficulte;O
par-;O
lant;O
imperieux;O
tous;O
penchants;O
lorgueil;O
Comment;O
Chatelaine;I-PER
dePinon;O
comtesse;O
Lamelh;B-PER
menera;O
train;O
princesse;O
aura;O
belle;O
position;O
province;O
elleLE;I-LOC
P1NON;I-LOC
sera;O
monde;O
moihs;O
onde;O
humiliee;O
navez;O
fortune;O
plu-;O
sieurs;O
enfants;O
difficile;O
donner;O
plaisirs;O
auquels;O
sattend;O
placer;O
aussi;O
haut;O
voudrait;O
fierte;O
Cedez;B-PER
desir;O
lassera;O
vite;O
demandera;O
mee;O
revenir;O
Picardie;B-LOC
---;B-ORG
Mais;O
reprit;O
votre;O
rencon-;O
trait;O
quelque;O
godelureau;O
luitournt;O
tete;O
comment;O
prendrions;O
-nous;O
pour;O
lempecher;O
defaire;O
folie;O
supposition;O
admissible;O
interrompit;O
avons;O
parole;O
gentilhomme;O
mademioi-;O
Roucy;B-LOC
sailtrop;O
manquer;O
Nous;B-MISC
irons;I-MISC
Parisf;B-PER
ans;O
doute;O
ux;O
conditiois;O
vousaitE;O
cATEAU;O
posees;O
peut;O
favorable;O
Comme;O
va;O
contentel;O
voila;O
toujours;O
meme;O
uniquement;O
occupe;O
plaisir;O
ferez;O
Henriette;B-PER
penser;O
choses;O
serieuses;O
sermon;O
faiblesse;O
tendresse;O
aveugle;O
ajoutant;I-MISC
gterait;O
avenir;O
deran-;O
gerait;O
plans;O
mille;O
discours;O
genre;O
comtela;O
assure;O
ferme;O
laisserait;O
seduire;O
sont;O
leves;O
rentres;O
chteau;O
Le;O
notre;O
part;O
ete;O
annonce;O
nen;O
davantage;O
Mademoiselle;B-PER
ecoute;O
sui-;O
vante;O
appuyee;O
yeux;O
char-;O
bons;O
lattitude;O
reflexion;O
pro-;O
fonde;O
-Ahl;O
lh;O
leurprojet;O
-elle;O
lentementet;O
`;O
cherche;O
deviner;O
nigme;O
veulent;O
mhumilier;O
8;O
LE;I-ORG
CHEIATEAU;B-MISC
accepter;O
bienfait;O
main;O
continua;O
-t;O
levant;O
resolument;O
laisserai;O
joer;O
ainsi;O
ilsnen;O
croient;O
Mon;B-MISC
bon;O
raison;O
trouverai;O
tournerala;O
ou;O
quije;O
tournerai;O
verrons;I-MISC
suis;O
point;O
faite;O
vince;O
dois;O
rester;I-MISC
brillantes;O
des-;O
tinees;O
my;O
attendent;O
seraiaimee;I-MISC
dunhomme;I-MISC
sang;O
royal;O
bohemienne;I-MISC
predit;O
lannee;I-PER
derniere;O
Quant;O
hla;O
moins;O
fuvorable;O
loracle;O
change-;O
rai;B-ORG
depend;O
Ah;O
deBussy;O
verrez;O
fine;O
vousl;O
En;O
parlant;O
faisant;O
gestes;O
animes;O
tousles;O
signes;I-PER
emotion;O
vie;O
Son;I-PER
coque-;O
luchon;O
tombe;O
epaules;O
laissait;O
voir;O
admirable;O
visage;O
encadre;O
boucles;O
sesLE;O
0;O
cheveux;O
blonds;O
rejetait;O
souvent;O
ar-;O
dun;O
mouvement;I-MISC
gracieux;O
prompt;O
fois;O
physionomie;O
ex-;O
pression;O
intraduisible;O
dedain;O
colere;O
semblait;O
totalement;O
oublie;O
presence;O
Celle;O
rappela;O
demandant;O
voulait;O
souper;O
servira;O
le-;O
tain;O
repliqua;O
auberge;O
commencement;O
lecon;O
egal;O
nander;O
ordres;O
repas;O
el;O
tache;O
savoir;O
nousjouirons;O
laimable;O
societe;O
comtes;O
suiante;O
sortit;O
pendant;O
temps;O
made-;O
moiselle;B-LOC
sapprocha;O
miroir;O
casse;O
suspendu;O
au-dessus;O
cheminee;I-MISC
mit;O
raccommoder;O
toilette;O
Ele;O
sourit;O
malgre;O
voyant;O
traits;O
charmants;O
illuminer;O
glace;O
antique;O
put;O
fendre;O
mouement;O
vanite;O
laspect;O
dee;O
LiE;O
CHEATEAU;B-MISC
PiNON;B-LOC
sesyeux;O
noirs;O
bordes;O
cils;O
debene;O
surmon-;O
tes;O
deix;O
sourcils;O
arrondis;O
lamour;O
bouche;O
cerise;O
teint;O
nuance;O
couleurs;O
suaves;O
Puis;O
admira;O
taille;O
richement;O
dessinee;O
corset;O
damas;O
noir;O
pied;O
mignons;O
quelques;O
arriere;O
sentit;O
reine;O
charmes;I-MISC
rentra;O
Rejouissez;B-PER
-vous;O
secria-;O
t;O
riant;O
aurez;O
lhonneur;O
com-;O
agnie;O
magnifique;O
soupera;I-MISC
chuam-;I-MISC
bre;O
MMI;B-MISC
chez;O
mlen;O
doutais;O
Aussi;O
vois;O
4-;O
plaire;O
qiif;O
Dieu;O
-A;B-PER
quif;O
pretendu;O
apparemment;O
rechappe;O
simagi;I-MISC
nent;O
arranger;O
destin;O
e;O
moccuper;O
dirigerl;O
plait;O
rendre;O
amoureux;O
fou;O
fiancee;O
plalt;O
avance;O
metier;O
mari;O
puisquils;O
ont;O
decide;O
mien;O
chacun;O
use;O
armes;O
qul;O
premier;O
Lentree;B-PER
servantes;O
venaient;O
dresser;O
couvert;O
propos;O
garda;O
air;O
mepris;B-LOC
linge;O
po-;O
terie;O
commune;O
quelles;O
etalerent;O
Ny;B-LOC
-il;O
doncpus;O
dautre;O
porcelaine;O
celle;O
f;O
demanda;O
Oh;B-PER
doree;O
grandes;O
maisons;O
filles;O
recoit;O
beatuicoup;O
gens;O
qualitef;O
Presque;I-PER
jaais;I-PER
madae;O
desLE;O
CHATEU;I-MISC
DZ;I-MISC
bourgeois;O
marchands;O
Yoyons;B-LOC
bonl;O
uand;O
servi;O
avertirez;O
MM;B-ORG
La-;I-PER
meth;B-PER
peuvent;O
venir;O
mettre;O
table;O
appuya;O
sorte;O
demphasc;O
ces;O
titres;O
pompeux;O
voix;O
trahissait;O
ue;B-ORG
moquerie;O
prononcee;O
Elle;O
promener;O
attendant;O
convives;O
ouvrit;I-MISC
enfin;O
porle;O
paru-;O
rent;O
seuil;O
Celui;O
marchait;O
Rou-;B-LOC
cy;O
etait;O
unhomme;O
soixuntaine;I-MISC
dannees;I-MISC
maladif;O
Ses;O
insigniliants;I-MISC
pe-;I-MISC
tite;O
manieres;O
peu;O
elegantes;O
desti-;O
naient;O
passer;O
inapercu;O
portait;O
neanmoins;O
bienveillance;O
ui;O
prevenait;O
faveur;O
devait;O
neces-;O
sairement;O
homme;O
rien;O
plusIE;O
CHATIEAU;I-MISC
Derriere;B-PER
marchail;O
vieillard;O
soixante-dix;O
Saphysionomie;B-PER
hautaine;O
immense;O
perruque;O
brune;O
grison-;O
nants;O
fronces;O
rapproches;O
lun;O
lautre;O
leint;O
rouge;O
percants;O
aunoncaient;O
violent;O
presque;O
mau-;O
pieds;O
tenait;O
telle-;O
droit;O
defier;O
annees;B-MISC
Ce-;O
tait;O
distance;O
respect;O
seigneur;O
res-;O
semblance;O
frappante;O
Bussy-;I-PER
faisait;O
reconnaltre;O
remarquablement;O
noble;O
elevee;O
expression;O
regard;O
modifiee;O
jeunesse;I-MISC
beau;O
elre;B-LOC
agreable;O
remarquer;O
mal-;O
gre;O
soi;O
cependunt;O
repulsion;O
inexplicable;O
otait;O
linstant;O
connaitre;O
davantageLE;O
CHATLAU;B-ORG
pDE;I-MISC
Tous;O
saluerent;O
profondement;O
HIen-;B-PER
riette;O
embrassa;O
front;O
bellel;O
secria;O
joyeux;O
faitesregretter;O
pads;O
nombreux;O
admirateurs;O
offrir;O
-Je;O
desire;O
dautres;O
repondit;O
reverence;O
grace;O
tres;O
contente;O
mest;O
accorde;O
remercia;O
salut;O
profond;O
encore;O
rougissant;O
beaucoup;O
trouvez;O
cham-;O
pensez;O
etablissement;O
paralt;O
commode;O
Quelle;O
difference;O
hOtellerie;B-MISC
nos;O
vilaines;O
auberges;O
provincel;O
yest;I-MISC
pre;O
avenant;I-MISC
comparaisonl;O
Les;B-MISC
vieillards;O
regarderent;O
etonnesLE;O
E;B-LOC
15;O
Ceslt;B-PER
nolre;O
equipage;O
avaitje;O
crois;O
choisi;O
carrosse;O
grand-pere;O
rosses;O
etiques;O
lecurie;B-LOC
Jen;O
etais;O
honteuse;O
quittant;O
Sis-;O
sone;O
cause;O
entrant;O
trouvc;I-MISC
superbe;O
lIl;O
atmosphere;O
denivrant;O
reflet;O
mer-;O
veilles;O
embellit;O
jusquh;O
plat;O
delain;O
oublier;O
plats;O
dargent;O
cisele;O
--Cependant;O
Pinon;B-LOC
quand;O
v0us;O
serez;O
Y0us;B-PER
trouverez;I-MISC
"
 ";O
jouissances;O
luxe;I-MISC
pages;O
entou-;O
ree;O
respects;O
Ici;O
contenter;O
Beaupre;I-PER
domestique;O
fau-;O
dra;O
resoudre;O
inapercue;O
milieu;O
foule;O
sert;O
amerveille;O
Monsieur;O
etE;O
quant;O
parfaite-;O
dailleurs;O
sarreta;O
petite;I-MISC
moue;O
co-;O
quette;O
certilude;O
detre;O
remarquee;O
Dailleursf;O
repeta;O
mennuirais;O
ct;O
ici;O
mamuscrai;O
Voil;I-PER
vrai;O
argument;O
facile;O
sens;O
mener;O
loin;O
sentencieusement;O
MI;I-PER
decidee;B-PER
De;O
toutl;O
ajouta;O
malignement;O
soumettrez;O
privationsf;O
Sans;O
irez;O
diamants;O
perles;O
dentelles-;O
Jirai;O
137;O
-Dans;O
vieux;O
tralne;O
efflanquees;O
Avec;O
Champagne;B-LOC
suitef;B-PER
-Cela;O
voici;O
ordre;O
presentation;O
Mladame;B-LOC
marquise;O
dHeudi-;O
court;O
parente;O
dimanche;O
Wersailles;B-PER
presentera;O
Leurs;O
Majestes;I-MISC
Madame;B-PER
promis;O
admettre;O
nombre;O
dhonneur;O
jespere;O
se-;I-MISC
rez;I-MISC
recue;O
facon;O
satisfaire;O
Vraiment;O
certainl;O
letourderie;O
oubliant;O
dejh;O
r0le;O
setait;O
impose;O
preterez;O
mere;O
jour;O
voudrais;O
ceur;O
ILE;B-ORG
CHATLhU;I-ORG
D;O
chere;O
ai;O
confies;O
Chardu;I-PER
notaire;O
Laon;B-LOC
somme;O
necessaire;O
Rau-;O
rions;O
pu;O
dHenriette;B-MISC
rembrunit;O
reprenant;O
gaite;O
coqietterie;O
jetant;O
navait;O
lassait;O
contempler;O
friserai;O
mes;O
tacherai;O
da-;O
bonne;O
mine;O
secoua;O
lancant;O
coup-deil;O
deconcerta;O
Permettez;O
-moi;O
observation;O
paternelle;O
veuillez;O
franchise;O
Ne;O
laissez;O
enivrer;O
seductions;O
Rappelez;B-MISC
vousLE;O
CHIATEAU;B-MISC
accordee;O
brave;O
jamais;O
droits;O
rappelez;O
quune;O
existence;O
attend;O
chateau;O
commanderez;O
souveraine;O
o;O
lasse;O
grandeurs;O
demprunt;O
lejour;O
plaira;O
servir;O
otre;O
maijtresse;O
devous;O
soumettre;O
  ;O
caprices;O
venez;O
gner;O
non-seulement;O
feue;O
ceux;O
maison;O
serons;O
fiers;O
dorner;O
tant;O
moment;O
silence;O
tard;O
voulez;I-LOC
revanche;I-MISC
soyez;O
inquietude;O
naura;O
en-;O
vier;O
remercie;O
froidement;O
fini;O
retirbrentLE;O
DIE;O
1PINON;O
-Bon;O
tellement;O
man-;O
gee;O
soiree;O
na;O
puni;O
parler;O
toucher;O
soit;O
as;O
bu;O
verre;O
vin;O
Tu;O
vu;O
rempli;O
devoir;O
fianceel;O
diabolique;O
brillait;O
lorsquelle;O
prononca;O
mots;O
souriantll;O
1IIIIIlII0lI;O
arrive;O
Des;O
malin;O
Hen-;O
commenca;O
parer;O
retiens;I-MISC
ceci;O
faut;O
presentee;O
simple;O
robe;O
Tours;B-LOC
blanc;O
bijoux;O
points;O
Ion-;B-ORG
grie;O
Venise;B-LOC
la22;O
EE;B-ORG
CHEAEAU;I-ORG
Cour;B-ORG
Arrange;I-ORG
toi;O
maniere;O
empecher;O
moindre;O
pli;I-MISC
corsage;O
soient;O
tombantes;O
gracieuses;O
branche;O
houx;O
graines;O
rou-;O
ges;O
formera;O
coiffure;O
placee;I-PER
artistement;O
arrire;O
lai;O
apportee;I-MISC
bois;O
mattendais;O
guere;B-PER
paraitrait;O
devant;O
roi;I-PER
France;I-LOC
couronne;O
Lorsquelle;B-LOC
fut;O
prete;O
dHeu-;O
dicourt;O
vint;O
reculerent;O
surprise;O
Helasl;O
remarquera;O
tou-;O
joursl;O
voil;O
fraiche;O
jolie;O
aspect;O
matin;O
questionnee;O
Pendant;O
dis;O
traite;O
preoccupee;O
nouveaute;O
spectacle;O
route;O
equipagcs;O
croi-;O
saient;O
autour;O
causaient;O
tourdissement;O
apercut;O
Versailles;I-PER
descendit;O
lorsqulelle;I-PER
escalier;O
marbre;O
combre;O
vaillant;O
bat-;O
tre;O
jura;B-LOC
quit-;O
sejour;O
enchanteur;O
Bonne;B-PER
Pons;B-PER
dHleudicourt;I-PER
femmes;O
mieux;O
Liee;I-LOC
damitie;O
Montespan;I-PER
ad-;O
mise;O
lintimite;O
duroi;O
safavorite;O
parties;I-MISC
chasse;O
jeu;O
con-;O
siderait;O
mot;O
puissance;O
Aussitot;B-PER
parut;O
flatteurs;O
lentou-;O
rerent;O
saluee;O
compliments;O
charmante;O
compagne;O
simplicite;O
etrange;O
cos-24;O
CIEATEAU;B-ORG
tume;O
paree;O
attirait;O
regards;O
Quand;O
tour;B-LOC
galerie;O
sa-;O
luant;O
selon;O
degre;O
elles;O
etaient;O
classees;O
passant;O
dHeudicourt;B-MISC
adressa;O
phrases;O
bienveil-;O
lantes;O
tombberent;O
demotion;O
Mon-;O
tespan;B-LOC
-Quelle;O
personnef;O
manda;B-PER
Sire;B-LOC
Rouey;B-PER
daigne;O
ladmettre;O
parmi;O
Sa;O
famille;I-MISC
Roi;B-PER
serai;O
charme;O
rencontrer;O
Mademoi-;B-PER
retournant;O
teteL;O
CHA1EAU;O
fallut;O
apporter;O
succes;O
furieux;O
entra;O
conseil;O
dispersa;O
salons;O
approcherait;O
merveille;O
dHeudicourtne;I-PER
pouvait;O
suffire;O
nommer;O
qualite;O
reclamaient;O
sen;I-PER
montra;O
embar-;O
rassee;O
toutes;O
cut;O
net;O
faiit;O
inquiete;I-PER
jalouse;O
nouvelle;O
rivalite;O
voulut;O
esprit;O
ressemblait;O
Laltiere;B-PER
baissa;O
rencontrant;O
favorite;O
sentait;O
egale;O
beuaute;O
surpassait;O
provincef;O
ele;O
comptezn;B-PER
retourner;O
Esl;O
-ce;O
quh;O
lendemain26;O
repete;O
ny;O
fallait;O
pen-;O
ser;O
soccuper;O
passe;O
courtisaus;O
cetle;O
politique;O
loublierai;O
Mlontespan;I-PER
mordit;O
levres;O
comprit;O
affaire;O
partie;O
aplomb;O
singulier;O
retirant;O
ira;O
rappelaient;O
Tonnay;B-LOC
Charente;O
aant;O
mariage;O
penserent;O
sy;O
Ma-;B-PER
compliment;O
triom-;O
phes;O
Prenez;B-PER
garde;I-MISC
prenez;O
tourne;O
repent;O
montrant;O
Valliere;O
ple;O
dolente;O
coindu;O
sallon;O
chercha;I-MISC
seigneurs;O
apercevoir;O
d6couvrit;O
bient0;B-MISC
debout;O
lonne;O
desorientes;O
compara;O
assurance;O
timidite;O
gauche;O
or-;O
gueil;O
applaudit;O
Ces;O
faits;O
pensa;O
voyez;B-MISC
figure;O
futur;O
justaucorps;O
vert;O
pomme;O
paysan;O
Picard;B-PER
servicede;O
seconde;O
femme;O
duc;O
dOrleans;O
frre;O
Louis;B-PER
XIV;I-PER
formes;O
allemandes;O
degenerait;O
brus;O
querie;O
aimait;O
conservassent;O
dehors;O
modestes;O
pretendait;O
nau-;O
rait;O
souffert;O
premiere;O
assiduites;O
presente;O
demoiselles;O
prenaient;O
airs;O
graves;O
fort;O
harmonie;O
habitudes;O
saccoutuma;O
sur-le-champ;O
compages;O
enviaient;O
raillaient;O
quelquefois;O
lexces-;O
sive;O
Elles;O
detaillaient;O
richesse;O
elegance;O
selevait;O
revolte;O
douloureuse;O
contre;O
s0n;O
la-;O
vaient;O
exposee;O
humiliations;O
paraltre;O
plaisantait;O
meilleure;O
grce;O
Voyez;O
Mlesdemoiselles;B-MISC
bienmagnifiques;O
auxfetes;O
don-;O
nera;O
carnaval;O
porteraiLE;I-MISC
CHATLEAU;B-MISC
dehoux;O
Eusse;B-LOC
-je;O
dia-;O
mants;O
parerais;O
ps;B-ORG
Peut;O
aurai;O
devise;O
Carrousel;B-LOC
celle-ci;O
Quisy;B-LOC
frotte;O
pique;O
Un;I-MISC
reunies;O
travaillaient;O
cau-;O
sant;O
riaient;O
passaient;O
revue;O
per-;O
sonnages;O
connus;O
Qui;O
mesdemoiselles;O
lonel;O
regiment;O
Navarre;I-LOC
HIautefort;B-MISC
Personne;O
heureuse;O
conti-;O
nua;O
jetais;O
lorsquil;B-PER
visite;O
darrivee;O
nobiliaire;O
ignorezque;O
cestmessire;O
Charles;B-PER
Amani-30;I-PER
CEATEAU;I-PER
reux;O
marquisdAlbret;O
chevalier;O
sire;O
prince;O
Mortagne;O
Mlossant;I-PER
baron;O
Vorray;B-PER
Gerdere;I-PER
autres;O
lieux;O
neveu;O
mareehal;O
dAlbret;I-PER
parent;O
cte;I-MISC
glorieux;O
Henri;B-PER
IV;I-PER
Jespere;O
genealogie;O
eelats;O
Mothe;B-LOC
laquelle;O
aspire;O
partager;O
pompeuxf;O
Ajoutez;B-LOC
sil;O
marquis;O
miracles;O
idee;O
Hautefort;B-LOC
Lui;O
connait;O
-on;O
sentiment;O
Non;O
jusquici;O
I1;B-ORG
vecu;O
gloire;O
elogebril-;O
louait;O
indifference;O
1a;O
appele;O
cousin;O
disant;O
parenteLE;O
venait;O
veneration;O
consultait;O
sortes;O
particuliers;O
trouverons;O
colonel;O
fte;O
demainf;O
pensive;O
-Sans;O
luiuil;O
Pourquoi;O
0us;O
empeche;O
Rochefort;B-LOC
gardes;O
corps;O
etablis;O
parlent;O
couvent;O
regarde;O
essaye;O
pre-;O
miers;O
Cosse;B-LOC
croyez;B-ORG
laisseront;O
approcher;O
loup;O
ravissant;O
timide;O
brebis32;O
PINRON;I-MISC
jeunes;O
mirent;O
rire;O
plutot;O
gardiens;O
dor;O
jardin;O
Hlesperides;I-LOC
mademioiselle;O
-ils;O
dites;O
entre;O
--Tout;O
bonnement;O
messieurs;O
proprietaires;O
i;O
lieues;O
quulite;O
voisins;O
gardent;O
genereux;O
partl;O
Ils;O
font;O
defenseurs;O
aimer;O
attaquee;O
triompher;O
Mesdemoiselles;O
bieu;B-PER
arrete;O
demain;O
bal;O
chacune;O
dentre;O
pectera;O
dMAlbret;I-MISC
livre;O
seduc-;O
tions;O
permettrons;O
oeillade;O
LI;B-PER
33;O
jusqa;O
demontre;O
queno-;O
champion;O
echoue;O
quie;O
venger;O
honneur;O
seeria;O
Jaccepte;B-LOC
defi;O
vivement;O
IIen-;B-MISC
rietle;O
temoins;O
voulons;O
crirenl;O
chaeur;O
Malgre;O
voilh;B-ORG
follesl;O
Navailles;I-PER
cntendait;O
re--;O
peterait;O
partout;O
coqueltes;O
frivoles;O
qu;O
force;O
vouloir;O
chercher;O
maris;O
trouveront;O
ja-;O
beate;B-PER
Nimportel;O
consenti;O
toul;O
Cepen-;B-PER
dant;O
vient;O
scrupule;O
pes;O
tenue;O
lepouser;O
Cela;O
permis;O
mademoi;O
gravite;O
comique;O
ordonne;O
envoyez;O
bou-;O
cherie;O
charmant;O
inter-;O
rompit;O
gardien;O
souffrira;O
epouse;O
autre;O
Croyez;O
tres-;O
saillant;O
peurI;O
Ohl;O
lon;O
etrangesl;O
songeons;O
lheure;O
diner;O
rendons;O
hnotre;O
service;O
Demain;I-PER
au-;O
rons;O
sujet;O
dexamen;O
durant;O
separerent;O
seule;O
ie;O
reflechit;O
rieusement;O
dissimuler;O
avaient;O
legers;O
informes;O
severement;O
instant;O
lidee;I-MISC
fele;O
malade;O
deviter;O
limprudente;O
ggeure;O
risquee;O
propre;O
samuser;O
retinrent;O
reussissais;O
sourire;O
triomphe;O
erra;I-MISC
leres;O
nosait;O
mentir;O
designa;O
laccompagner;O
irresolutions;O
trouverent;O
fixees;O
hui;I-MISC
possible;O
refuser;O
ma-;O
ladie;B-LOC
frais;O
dementait;O
remit;O
pourtant;O
fete;O
dansa;I-MISC
aecLE;I-MISC
CIIATEAU;I-ORG
Monlespan;I-PER
Lavalliere;B-LOC
retenir;O
pleurs;O
supplice;O
officiel;O
odieux;O
pitie;O
aime;O
estle;O
maux;O
ingratitude;O
quillapas;O
Maame;B-MISC
jusquau;I-PER
oh;O
leva;O
salle;O
Diane;B-PER
cortege;O
divise;O
resta;O
bientot;O
coin;O
porte;O
eloignee;O
pagnes;O
cote;O
deuxs;O
teaient;O
mar-;O
quis;O
Lafarre;I-PER
inconnu;O
Quoi;O
donce;O
eles;O
meure;O
chose3;O
devouee;O
repondait;O
letranger;O
1INON;O
oui;O
cependant;O
malheureux;O
absence;O
Alors;O
lJe;O
avis;O
pense;O
souvenir;O
seffacera;O
retourna;O
trouva;O
dHlenriette;B-PER
rougirent;O
teimps;O
