Texte;Type d'entit√©
798;O
recommence;O
ahl;O
larmee;O
-Il;O
Rhin;B-LOC
regiments;O
Normandie;B-LOC
darmee;O
pretend;O
gazette7;O
eneffetles;O
details;O
quel-;O
ques;O
0ms;O
connaissance;O
trouvaient;O
ci-;O
respira;O
pointl;O
mave;O
imprimesr;O
99;B-LOC
machination;I-MISC
suivirent;O
appor;O
changement;O
commencait;O
solitude;O
tournait;O
daucune;O
prevenir;O
allaient;O
Jignore;B-PER
sagis-;O
sit;O
enterrement;O
viennent;O
savouer;O
vaincus;O
finira;I-MISC
entendit;O
lantichambre;O
ce-;O
taient;O
visiteurs;I-MISC
annonces;O
IHenriette;B-MISC
com-100;I-MISC
posa;O
recut;O
serieusement;O
--Ma;O
cevoir;O
quoiquil;O
cole;O
affliger;O
C0nnaissance;B-PER
Jecoute;B-PER
punition;I-MISC
desobeissance;I-MISC
resiste;O
chtiee;O
dbes;O
lel;O
commandement;O
mourir;O
dimpa-;O
tiencel;O
Villeroi;B-PER
mande;O
duel;O
dArtagan;B-PER
grands;O
vou-;I-MISC
comprendreLE;O
101;O
membres;O
tremblez;O
ayez;O
guerira;O
fondre;O
regardait;O
chan-;O
ger;B-PER
desagreable;O
assurer;O
qula;O
dater;O
daujourdhui;O
nendurerez;O
persecution;O
attendrons;O
perel;O
criait;O
au102;I-PER
LL;O
sanglots;O
existe;O
Ma;B-MISC
naimez;O
yousi;I-PER
affreuse;O
est-elle;O
lut;I-MISC
duire;O
Ursulines;B-LOC
desormais;O
vire;O
jaimis;O
disparu;O
loucy;O
coucha;O
LaonHI1I0;O
ailes;O
senvole;O
ramene;O
aditlebon;O
Fontaine;I-PER
Mademoisellede;O
couvet;O
c0mmencait;O
pleure;O
flots;O
premiers;O
seche;O
livrer;O
melancolie;O
Veu;B-LOC
epars;O
commencaient;O
relever;O
tresses104;B-LOC
foncee;O
bleu;O
lAbbesse;B-MISC
proposa;O
dentrer;O
postulantes;O
pensionnaire;O
soutint;O
aprs;O
douleur;O
declare;O
monastere;O
Aucune;O
dehorsne;O
parvenait;O
quele;O
voulu;O
deviens;O
laide;O
devrait;O
senterre;O
rais;O
risee;O
laprovince;I-MISC
Pas;O
jo;I-MISC
LU;I-MISC
CHRATLAU;O
105;O
pension;O
detrange;O
Navez;O
religionf;O
flamme;O
bravement;O
hasard;O
Mlade-;B-LOC
certaine;O
pirel;O
paure;I-MISC
oubliee;O
luil;B-LOC
sujels;O
caution;O
maimait;O
tantl;O
habitait;O
consolerai;O
perte;O
-Louison;O
ridiculef;O
certaine106;O
-Alors;O
comprends;O
Engage;O
proposer;O
cederai;O
ravi;O
engager;I-MISC
lAbbesselui;O
ecrire;I-MISC
parloir;O
changee;O
seriez;O
saint;B-PER
asile;O
tris-;O
tesse;O
profondel;O
peref;I-MISC
Certinement;O
choi-;O
sir;O
voile;O
LamethLE;O
Ni;O
nilautre;O
1o7;O
huit;O
reflexions;O
MIademoi-;B-MISC
Enfer-;B-ORG
Beau-;O
Dimanche;B-MISC
chain;I-MISC
viendrai;O
cide;O
irrevocablel;O
accablee;O
poids;O
-Cest;O
ainsil;O
domine;O
penses;O
vaut;O
devinejuste;O
conduit;O
soutenu;O
devier;O
roule;O
prejuge;O
cen;B-MISC
engagee;O
tiendra;O
bon108;B-LOC
-Moi;O
soleil;O
dorait;O
joyeu;O
rayons;O
cam-;O
pagne;O
splendeurs;O
dejuin;O
eil;O
plaines;O
vertes;O
fleuries;O
dossier;O
fauteuil;O
ta-;O
bleau;O
ifau-;O
drait;O
cil;O
couper;O
enfermer;O
coiffe;O
sommeil;O
jaime;O
porter;O
sou-;I-MISC
liers;O
robes;O
bure;O
hasardLF;O
109;O
portaient;O
grille;O
baisser;O
ren-;O
contrer;O
profanes;O
regardsl;O
pauvre;O
Louisonl;B-PER
velours;O
diamantsl;O
chasses;O
adorateurs;O
fleurs;O
dentellesl;O
libertel;O
Ia;B-PER
pasl;O
ferais;O
Mlademoislle;B-LOC
ijeerirais;O
riage;O
Mtis;O
naime;O
si110;B-LOC
ite;O
lapeine;O
compter;O
tcru;O
mort;O
solee;O
Consolee;O
consolee;O
pir;O
deciderez;O
deijh;O
Ehl;B-PER
devenez;O
dande;O
soudrezapres;O
fais;O
quoiqueje;O
pisl;O
discussions;O
renouvelerent;O
foisLE;O
111;O
demon;O
tentateur;O
montrai;O
magnificence;O
compenser;O
lepoux;O
naimait;O
essayait;O
persuader;O
cederait;O
boheur;O
tcramponna;O
eflet;O
colorer;O
inconstance;O
fixe;O
eerivit;O
indulgence;O
sas;O
pareil-;O
prouver;O
Pour;O
Os;O
religieuse;O
Faites;B-ORG
jattendrai;O
autels;O
consommerai;O
sucrifice;O
112;O
sortirai;O
titre;O
soumise;O
affectueuse;O
HNRIETTE;O
RoUcY;B-LOC
Vivatl;O
Mademoisele;O
tint;O
cachetee;O
remise;O
verrai;O
aipas;O
descendras;I-MISC
remettras;O
lieel;O
repentirez;O
Pinonl;B-MISC
dHIenriette;O
combla;O
cellent;O
permettait;O
8LE;B-PER
113;O
lenvers;O
celebrer;O
digne-;O
evenement;O
superbes;O
presents;O
ecrivait;O
trans-;O
commence;O
Helas;B-PER
mentce;O
t0;O
religieuses;O
t0mplimenter;O
admirer;O
belles;O
quilui;O
envoyees;O
ceremonie;O
revolution;O
voulaient;O
Aant;B-PER
recevoir;O
senferma;O
puquet;O
soigneusement;O
cachete;O
Garde-moi;B-PER
s0uvenirs;O
r-------114;B-MISC
troublent;O
couragel;O
examinait;O
magni-;O
fique;O
rohe;O
brocart;B-MISC
vetir;O
serrant;O
paquet;O
prends;O
garderai;O
entendrez;O
soupirant;O
reellement;O
touchante;O
savance;O
vOus;B-MISC
htons;O
commencer;O
toilettei;O
portes;O
souvrirent;O
novices;O
fesses;O
assister;O
lavons;O
115;O
hrocrt;O
brode;O
fines;O
doranger;O
rangs;O
grosses;O
noisettes;O
rattachees;O
agrafe;O
diamans;O
collier;O
girandoles;O
Flandre;B-LOC
recouvrait;O
celeste;O
ladmi-;O
ration;O
chapelle;O
pret;O
noblesse;O
lattendaient;O
contenance;O
aisee;O
le-(Grand;I-PER
entiere;O
certitude;O
admiree;B-PER
nipersonne;O
c0mte;O
sa116;B-LOC
CIIAIEAU;B-ORG
1NON;O
lorsue;O
sorlant;O
leglise;O
tendit;O
appeler;O
tressaillit;O
allons;O
toutefois;O
yeuxs;O
comle;O
baisa;O
1Ils;O
montrent;O
aec;O
pein-;O
tures;O
charmates;O
gris;O
atteles;O
livree;O
cedait;O
enivree;O
entendait;O
cotes;O
retentir;O
accom-;O
eclats;O
immoderes;O
lenthousiasme;O
secriait;O
onLE;O
117;O
veritable;O
delire;O
excitee;O
plushaut;O
lidoltrie;O
crut;O
ouvert;O
semee;O
defleurs;O
quets;O
couvrirent;O
guir-;O
landes;O
chantbrent;O
couplets;O
tcoups;O
fusil;I-MISC
danses;O
fusees;O
semblables;O
rejouissances;O
Lors-;O
lavenue;O
tours;O
apparurent;O
lesregards;O
paoisees;O
dedrapeaux;O
couronnes;O
rubans;O
etin-;O
celaient;O
Woila;B-PER
royaume;O
sujet118;B-MISC
laimait;O
pesque;O
manoir;O
lori-;O
gine;O
appartenu;O
sires;O
Coucy;B-LOC
1190;O
Raoul;B-PER
I-;I-PER
Terre;B-LOC
Sainte;I-LOC
partage;O
biens;O
echut;O
Robert;B-PER
dernier;O
pritle;O
Rotert;B-PER
arrivee;O
Sint-Jean-dAcre;O
cadette;O
extinction;O
1222;O
Avant;O
chartes;O
relatives;O
labbaye;O
Premontre;B-PER
djh;O
importante;O
frere;O
dAlix;B-PER
Dreux;I-LOC
petite-fille;O
Louis-le-Gros;B-LOC
promit;O
hommage;O
por;B-ORG
Thomas;I-PER
Vervins;I-PER
alne;O
aliener;O
aait;O
Elisabeth;B-PER
RoucyLE;I-PER
CGHAEAU;O
119;O
aieules;O
luifit;O
observer;O
lnte;O
combattit;O
Bouvines;B-MISC
faitmarechal;O
avaitalors;O
mourut;O
generations;O
neut;O
denfants;O
succession;O
passa;O
seur;O
Jenne;B-LOC
Guillaume;B-PER
dePonthieu;I-PER
laisserent;O
Jeanne;B-PER
prents;O
cederent;O
chatelenie;O
marierent;O
Crevecaeur;I-LOC
1585;O
racheta;O
Ponthieux;I-PER
file;O
revendit;O
2l;O
decem-;O
A01;B-LOC
due;O
baronnie;O
ucy;O
Soissons;B-LOC
eriger;O
pairie;O
104;O
l06;B-LOC
Bourgogne;B-LOC
nnemi;O
dOleans;I-PER
reu-;O
ion;O
pre-120;B-ORG
possedee;O
dapana-;O
ge;O
decision;O
108;O
Bar;I-PER
dEnguerrand;B-PER
Couy;B-ORG
Marie;B-PER
filleatnee;O
lacquisi-;O
descendant;O
deMarie;O
Y;B-PER
eut-;I-MISC
ilun;I-MISC
possesseur;I-MISC
intermediaire;O
jouissance;O
declaircir;O
recherches;O
aient;O
naltre;O
estChristophe;B-MISC
vivait;O
seizieme;O
siecle;O
qualites;O
etaientcelles;O
Chevalier;O
Aixin;B-PER
Lanissecourt;I-PER
Clany;I-PER
Thurin;O
vicomte;O
dAnsizy-le-Chttel;O
decore;O
lordre;O
epousa;O
Isabelle;B-PER
deBayencourt;I-PER
filsLE;O
121;O
cadet;O
heritier;O
noms;O
terres;O
oncle;O
Antoine;B-PER
Bayencourt;I-PER
Bou-;O
chavannes;O
Quincy;B-LOC
Christophe;B-PER
gouverneur;O
ligue;O
traita;O
directement;O
159;O
sefit;O
appelericomte;O
deBussy-;O
titulaire;O
distinguer;O
dHennecourt;B-MISC
proche;O
intime;O
ami;O
cardinalde;O
Retz;B-PER
memoires;O
raccommoda;O
Cardinal;B-PER
obligee;O
dentendre;O
dnt;O
chemin;O
deLaon;O
ge-;O
nealogie122;B-MISC
bDE;I-ORG
ajouta-;O
connaisse;O
dignite;O
afin;O
splendeur;O
tra-;O
giques;O
deClermont;O
dAmboise;B-MISC
assassine;O
quilui1;O
=;O
justice;O
injure;O
barbare;O
-Non;O
eneore;O
ditlejeune;O
honorable;O
repa-;O
lepee;O
larme;O
laches;O
lches;O
ruse;O
OnvousLE;O
123;O
enlever;O
preuve;O
reclamons;O
dAm-;O
boise;O
merite;O
reveuse;O
ponts;O
levis;O
baisses;O
ranges;O
haie;O
vassaux;O
accueillirent;O
cris;O
Vive;B-MISC
vive;O
comtessel;O
affabilite;O
extraordinaire;O
tcendant;O
conte-;O
nu;O
bourse;O
disposee;O
banquet;O
retentissait;O
instruments;O
ota;I-MISC
tables;O
commenga;O
gade;O
reputation;O
cha-;O
admirait;O
graces;O
tradition124;B-MISC
ainventelepas;O
sol;O
corruption;O
durerent;O
plusieurs;O
Toute;O
assista;O
element;O
tra;O
aimable;O
brillant;O
lentourait;O
former;O
genoux;O
beau-pere;O
flechir;O
soninvinci-;O
ble;O
ecuyers;O
Elletint;B-LOC
pleniere;O
onne;O
gentilshommes;O
ronde;O
modeste;O
retenuene;O
laissant;O
paraitre;O
quunefiertesans;O
permise;O
talents;O
genres;O
coquette;O
IIE;B-ORG
125;O
0mme;O
enviee;O
critiquer;O
fortement;O
jusqulau;O
separee;O
commencrent;O
querelles;O
senvenimaient;O
consolait;O
redoublant;O
fenme;O
saugmentait;O
succs;O
sacrifiait;O
avee;O
desespoir;O
preoccuper;O
quamenaient;O
aventures;O
jouissait;O
savait;O
plaisanter;O
Quelque;B-MISC
deshabiller;O
pur1268;B-MISC
LS;I-MISC
demoi-;O
beau-perel;O
ceurf;O
absolument;O
pasIISI0I;O
dAnizy;B-MISC
situe;O
quart;O
appartenait;O
eve-;O
cardinal;O
dEstrees;I-MISC
lhabi-;O
assidus;O
excellait;O
lanterie;O
rochet;O
camail;O
cessait;O
vanter;O
lelaine128;B-PER
PIN0N;I-MISC
Anizy;B-ORG
496;O
eveques;I-MISC
00;O
Remi;I-PER
erigea;O
levechede;O
bourg;O
figura;I-MISC
guerres;O
civiles;O
appartenant;O
1b10;O
Bourbon;I-PER
construire;O
portion;O
aujourdhui;O
magnificences;O
monument;O
rois;O
entrau-;O
lhospitalite;O
saison;O
voisinage;O
agrements;O
trou-;O
connu;O
temoin;O
brilante;O
apparition;O
qiy;O
espece;O
daceord;O
cite;O
circonstan;O
129;O
Le-;B-PER
gout;O
comprendre;O
devaient;O
fuir;O
ignorait;O
rela-;O
poussees;O
fai-;O
echo;O
relations;O
lespro-;O
vinces;O
capitale;O
netaient;O
Peu;O
voya-;O
geaient;O
rare;O
anecdote;O
repandit;I-MISC
Dan;B-PER
lete;B-LOC
1774;O
dEstree;B-MISC
tablit;O
recevait;O
etrangers;O
distinction;O
hotes;O
deenaient;O
tot;O
siens;O
eutune;I-MISC
moines;O
abbe;B-LOC
recurent;O
prelat;O
pren-;O
plisir;O
domaines;O
accompa-130;O
ciAriAU;O
PINoN;B-LOC
gne;B-LOC
maidame;O
Lumethi;B-MISC
dautrespersonnes;O
Li;B-PER
tua;O
sanglieret;O
chevreuils;O
distribues;O
assistants;O
Monseigneur;B-PER
Eminence;B-PER
san-;O
glier;O
Certainement;B-PER
etje;O
demanderaila;O
permissiou;O
hure;O
mange;O
meilleures;O
ve-;O
naisons;O
possibles;O
iodee;O
vousen;O
goter;O
risque;O
Emi;B-ORG
131;O
nence;O
ragout;O
presentes;O
egale-;O
decida;O
festin;B-LOC
lieule;O
semaine;O
leveque;I-MISC
rappelait;O
linvitation;I-MISC
quilluietait;O
survenudeux;O
fier;O
ious;O
donnerez;O
ayons;O
wrai2;B-MISC
mets;O
comfe;O
souriant;O
resplendissante;O
puissent;O
Picarde132;O
IE;I-MISC
Nirons;O
bientdt;O
sieur;O
comtef;O
-Lannee;O
prochaine;O
embarrasse;O
neles;O
ici7;O
theitre;O
Madamef;I-LOC
Encore;O
laisse;O
bord;O
preci-;O
pice;O
ait;O
eelale;O
precipice;O
abime;O
Nadame;B-LOC
jouez;O
prendrez;O
133;O
puissantes;O
Madamei;B-PER
cachant;O
tele;O
mains;O
reveiller;O
souvenirs;O
eteints;O
atteinte;O
fiez;O
occupee;O
toi-;O
lette;O
nou-;O
velles;I-MISC
parures;I-MISC
patageait;O
vux;O
ecrin;O
oseporter;O
quoiquelle;O
donnee;O
cadeau;O
noces;O
eteproclamee;O
la134;B-LOC
cours;O
denos;O
ajoute;O
rendeplus;O
trouver;O
delicates;O
plut;O
gneurs;O
donnrent;O
coiffa;O
bijou;O
feuilles;O
eau;O
rubis;O
balais;O
admira-;O
bles;O
Dans;B-MISC
produire;O
effet;O
resista;O
Ainsi;O
apprendront;O
lapauvre;O
quiautrefois;O
parure;O
feuillages;O
pierreries;O
seraiLE;O
135;O
fibre;O
yoir;O
aceoutree;O
lhabit;O
mettra;O
croit;O
ha-;O
bit;B-PER
detoffe;I-PER
brochee;O
blement;O
coiflure;O
chosehdesirer;O
riche;O
belel;O
Belle;B-MISC
richel;O
orner;O
bele;O
lai-;O
deur;O
eutre;O
prendrait;O
   ;O
arriver;O
lar-;O
gent;O
changerait;O
visage1308;O
largent;O
chares;O
Dailleurs;O
occupons;O
heureusement;O
iour;O
chaud;O
pul;O
dormir;O
minuit;O
sacheminerent;O
fontaine;O
esperaient;O
fratcheur;O
arbres;I-MISC
quilentouraient;O
cachaient;O
minutes;O
lointain;O
galop;O
lieu-;O
apergcues;O
sortions;O
fallt;O
traverser;O
lallee;O
decouvrirait;O
certainement;I-MISC
approchait;O
toujoursLE;O
CHRAIEAU;B-MISC
blanche;O
lune;O
perle;B-LOC
dos;O
Attends;O
amants;O
pirer;O
murs;O
repose;O
Heureusement;O
soupconner;O
-Jesus;O
signe;O
croix;O
napprochez;O
Mua-;O
dgmel;O
Quest;B-MISC
Quy;O
Napprochez;O
conjure;O
visuge;I-MISC
savun-;O
ant;O
Ma-138;I-PER
sappuyer;O
arbre;O
tremblait;O
Lombre;B-PER
promenant;O
clairiere;O
Illes;B-PER
fixa;O
couverte;O
mapercoit;O
tomba;O
involontairement;O
fougueux;O
enten-;O
disparut;O
nait;O
perdit;O
leloignement;O
Quui;O
Jamais;O
retrouyer;O
quau;O
assurement;O
monseigneurle;O
CAZTEAU;B-ORG
139;O
veque;O
cle;O
sonne;O
penetrer;O
messes;O
rentrer;O
traversa;O
courant;O
les-;O
paece;B-PER
quila;O
separait;O
nosant;O
regar-;O
der;O
deman-;O
da;O
effrayees;O
possi-;O
madamie;O
revenant;O
deshabillant;O
bBeaupre;B-MISC
emain;O
demanderai;O
--------140;O
apparemmenl;O
samedi;O
apparitions;I-MISC
vas;O
machambre;O
mettras;O
saurais;O
letat;O
spectre;O
defait;O
image;O
fletrie;O
battre;O
devenu;O
siinsensible;O
Mlon;B-PER
demainl;O
qi;O
puar;O
evene-;O
linterrogea;O
anxiete;B-PER
avaitu;O
illusion;O
11;O
ceP;O
Oi;I-PER
saute;O
dessus;O
mur;O
quinze;O
delevation;O
Louis0n;B-MISC
reconnu;O
repritelle;O
vile;O
nelait;O
manant;O
interroger;O
bru;O
Ellelui;B-PER
memes;O
reponses;O
interrompil;O
vous142;B-MISC
nirez;O
ainsila;O
uit;O
champs;O
errante;O
rencontriez;O
fantomes;O
appelez;O
parlerai;O
Misericordel;O
Biissy;O
mechantl;O
laissees;O
craindrais;O
ven-;O
geance;O
redouter;O
craindre;O
mauvais;O
lexcite;O
haine;O
quilne;O
pardonner;O
aucuns;O
dexcuse;O
calmer;O
entretiens;O
CHATAU;B-MISC
143;O
terreur;O
horriblel;O
Reellement;O
dormions;O
samuse;O
parcourir;O
ee;O
gulop;O
desespere;O
tremble;O
enc0re;O
-Madame;O
lEminence;B-MISC
chapelet;O
beni;O
oimbre;O
rencontrerai;O
dau-;O
craindrai;O
spirituelles;O
Pauvre;I-MISC
aimuit;O
Madamel;B-PER
--Oui;O
aimee;O
sije;O
lavais;O
Mludame1;B-MISC
Dis;B-PER
MIontespan;B-MISC
Mille;O
plantes;O
I9;B-ORG
retournerai;O
mlaccablera;O
epi-;O
grammes;O
nosera;O
preparatifs;O
Deschamps;B-PER
lesergent;O
ville;O
enant;O
conseiller;B-PER
Ceur;B-MISC
Roy;B-PER
ara-;O
Ill;B-LOC
puys;O
u;I-MISC
venus;O
VaimentLE;O
145;O
Corcy;I-PER
deuil;O
veuve;O
compagnies;O
habite;O
lieutenant;O
Est-elle;O
Tres;O
dedaigneuse;O
annonceait;O
continuait;O
na-;O
vait;O
pla-;O
cee;O
maguifique;O
ressortir;O
blancheur;O
peau;O
admirablement;O
vetue;O
uir;O
pavillon;O
Grces;B-MISC
16;O
Lamethen;B-LOC
frappes;O
sois;O
Pi-;O
carde;O
deesse;O
vinite;O
exagere;O
extra-;O
vagance;O
comprenait;O
resistt;O
possession;O
lindifference;O
probablement;O
nourriture;O
lindiffirence;O
attele;O
six;O
magnifiques;O
beaucarrosse;O
piqueurs;O
caracolaient;O
ct-;O
laLE;O
147;O
equi-;O
page;O
satisfaite;O
lemportant;O
craintes;O
oublia;O
vision;O
trajet;O
parcs;O
touchent;O
Madamede;B-PER
remarqua;O
joyeusement;O
groupes;O
ani-;O
formaient;O
nobles;O
vives;O
perron;O
parvenaient;O
plis;O
soie;O
feutre;O
murmure;O
seleva;O
Accoutumee;B-MISC
flattee;O
Cejour;B-LOC
lordinaireLidee;O
nela;B-PER
te-;O
ccc--148;B-MISC
blisaux;O
balcons;O
critiquaient;O
toultes;O
yeu;O
diable;O
arrives;O
tai;O
suii;O
tempecher;O
sottise;O
maintenanl;O
jentends;O
Fiesque;B-LOC
ten;O
supplie;O
lescalier;O
server;O
voit;O
tournes;O
reconnalt;O
Ell;B-MISC
rappelle;O
coup;I-MISC
evnouievII;O
IIllI8;B-LOC
IlI0UI;I-LOC
transporter;O
curdinal;O
sempressa;O
domestiques;O
Levanouissement;B-MISC
tit;O
feinte;O
demi-;O
reprendre;O
regurds;O
tomberent;O
sur150;B-MISC
LIE;B-ORG
criant;O
Monseigueur;O
sauvez;O
moil;O
valets;O
signifient;O
parolesf;O
la3;O
vouscrain-;O
revu;O
Par;O
faculte;O
surnaturelle;O
jaireconnu;O
MIais;B-MISC
aunom;O
duquel;O
et6;O
infidele;O
ient;O
mele;B-PER
reprocher;O
viel;O
oreille;O
Bussyy;I-PER
151;O
souffre;O
mavoir;O
rie;O
celui-ci;O
delivree;O
visionf;O
chre;O
repetait;O
calmez-;O
reves;O
soufirante;O
toutela;O
fibevre;O
Mal-;B-MISC
empressee;O
eontrarier;O
accs;O
reprend;O
remonter;O
car-;O
rosse;O
couchera;O
enverra;O
medecin;O
regime;O
Mlonseigneur;B-LOC
folle;O
le152;B-LOC
pare;O
nele;O
nommez;O
Lveque;B-LOC
etonne;O
uait;O
delivrez;O
spectrel;O
vons;O
excuses;O
ridicule;O
retirer;O
essayer;O
reverrai;O
imprudence;O
laissee;I-MISC
abuser;O
ressemblancc;O
antre;O
qulun;O
repos;O
meltra;O
fruayeur;O
153;O
laura;O
agrea-;O
ensuite;O
latten-;O
dons;O
-=-;O
onseigneur;O
VWousne;B-MISC
lejeune;O
MIonsieur;B-MISC
Iavis;B-PER
acident;O
scandale;O
annoncer;I-MISC
0mte;O
Monsieurf;B-ORG
demanda-;O
mari154;O
etincellants;O
partirons;O
deviennent;O
maisje;O
min-;O
J;O
exigez;O
parte;O
laporte;O
sante;O
commande;O
portee;O
irai;I-MISC
0ul;O
Oubien;O
oserez;O
employer;O
violenceLE;O
155;O
morbleu;O
pousserez;O
patience;O
suivrez;O
mettraijamais;I-MISC
lyrannie;I-MISC
naissez;O
jusquoi;O
porterai;O
violence;O
soustrairai;O
domination;O
achevant;O
serra;O
durement;O
enselevant;O
vousepargneraiuneactionindigne;O
obeirai;O
souviendrez;O
seulement;O
scbene;O
Retirons;B-MISC
revienne;O
inutile;O
regarda15g8;O
seri;I-PER
rienl;O
dhumeur;O
Singulierenature;B-PER
vaniteet;O
coquetlerie;O
lemportaient;O
impressions;O
puissanles;O
pensait;I-MISC
songeait;O
conduite;O
futle;O
regrels;O
echange;O
MIl;B-PER
preoccupes;O
descendant1;I-MISC
laccon-;O
paga;B-PER
fire;O
indisposee;O
mavez;O
forcee;O
voussuivre;O
Maintenant;I-ORG
respecterez;O
noublierai;I-MISC
vientE;I-MISC
IINO;B-ORG
157;O
ticherai;O
loubliiez;O
saviez;O
combien;O
Mada-;O
mepargneriez;O
reproches;O
quitte;O
dapres;O
dedin;O
triomphant;O
presageait;O
Beupre;I-PER
saanca;O
rayonnant;O
tapprendre;O
sourit1538;I-PER
PiINON;B-MISC
ris;O
tristes;O
repte;I-MISC
reverrez;O
preparez;O
grandejoie;O
encorel;O
DR;I-MISC
0uVea;O
sais-;O
Remond;I-PER
Cour7;B-PER
apporte;O
lettres;O
mattre;O
accou-;O
ru;O
sest;B-PER
separation;I-MISC
continuer;O
clos;O
necoute;O
aulx;B-PER
beau-;O
rode;O
environs;O
regarder;O
verroux;O
revint;O
comtessei60;O
litteralement;O
quitta;O
faillit;O
je-;O
attendrir;O
eu-;O
lent;O
cl-;O
mer;O
rendit;O
pos;B-PER
lisait;O
repelait;O
passion-;O
eee;O
varre;O
redevint;O
lennemi;O
camp;O
chev-;I-MISC
lier;I-MISC
dArtagnan;I-PER
capitaine;O
compaguie;O
chevau;O
tente;O
Cavois;I-PER
parla;O
damesL;O
161;O
quelqu;O
nom-;O
promptement;O
chealier;O
Grignan;B-PER
Sait;I-PER
a-;O
Suns;B-MISC
mys-;O
-Etquest;O
ingt;O
honoree;O
bontes;O
degote;O
campagnards;O
Y0yee;O
avece;B-PER
cadeaux;O
menti;O
f-------L-162;O
k;O
cnATIA;O
esl;O
bonnes;O
devezle;O
quee;O
genlilhomme;O
sexe;O
aceuse;O
innocence;O
ae;O
delle7;O
fat;O
plair;O
epees;O
battons-;O
finisse;O
hattirent;O
t63;O
is;O
qulil;B-PER
letendit;O
baign6;B-MISC
Etcetait;B-PER
moeil;O
Iameth;B-PER
Hl;B-MISC
touut;I-MISC
qil;O
nexistait;O
lA;O
monseigneur;B-PER
profita;I-MISC
-Si;O
conlinua;O
dAlbet;I-PER
reve-;O
nouvelles;O
avit;O
leerire;O
ereyait;O
1I;O
desola;O
supplia;O
amis;O
slinformer;O
donnerdes;O
n0uelles;O
Onlui;O
assua;O
0e;O
epousiez;O
incessamment;O
lameth164;O
tE;O
remdes;O
deint;I-MISC
quete;B-LOC
rassura;O
fidelite;O
guerit;O
cacha;O
crtes;I-ORG
amanl;I-ORG
-Comment;O
Ecoutez;O
Lassee;B-LOC
despersecutions;O
etdu;O
ser-;O
ennemis;O
narrivait;O
crai-;O
gnaient;O
dementis;O
consentites;I-MISC
devintes;O
tarda;O
lapprendre;B-PER
Ver-;O
sailles;O
quiluien;O
Illui;B-MISC
assura;I-MISC
Bouillonge;I-PER
165;O
particulier;O
langues;O
exalta;O
perfidie;O
pela;O
volage;O
songea;O
vengeance;O
marechl;I-PER
lexecution;O
representa;O
laviez;O
Marie-Chalotte;B-PER
considration;O
mauriage;O
colesse;O
levya;O
bondissaut;O
coile;O
tigresse;O
--llest;O
ecria;O
oses;O
fache;O
0Us;O
assule;O
0h;O
affeuxl;O
Mlarie;B-PER
Uue;O
autre166;O
mourrai;O
chagrin;B-PER
mourrez;I-PER
consolerez;O
-Tu;O
Louisonf;B-ORG
console;O
excepte;O
vieillir;O
aflreusel;O
Elleest;B-LOC
-(Quant;O
