Texte;Type d'entité
Première;B-MISC
Partie;I-MISC
"
";O
I;I-MISC
Le;O
matin;I-MISC
était;O
sec;O
et;O
craquant;O
de;O
froid;O
Lair;B-PER
glacé;O
contracté;O
semblait;O
souffrir;O
comme;I-MISC
portant;O
en;O
soi;O
loppression;O
une;O
fêlure;O
silence;I-MISC
occupait;O
les;I-MISC
allées;O
sy;O
tenait;O
mystérieusement;O
 ;O
il;O
nétait;O
pas;O
labsence;O
bruit;O
quelque;O
chose;O
lui-même;O
Par;O
instants;O
le;O
vent;O
salubre;I-MISC
triste;O
la;O
campagne;O
dhiver;O
balayait;O
ce;O
coin;O
Muette;B-LOC
Passy;B-LOC
cette;O
entrée;O
provinciale;O
du;O
Bois;B-LOC
Boulogne;I-LOC
Dans;O
beau;O
décharnement;O
chemin;O
près;O
dune;O
haie;O
buissons;O
nus;O
deux;O
femmes;O
passaient;O
allaient;O
revenaient;O
parcourant;O
reprenant;O
même;O
route;O
se;O
plaisant;O
là;O
Lune;B-LOC
delles;O
aspirer;O
cet;O
air;O
neige;O
âprement;O
désaltérer;O
grande;O
soif;O
profonde;O
lautre;O
portait;O
dans;O
un;I-MISC
regard;O
lisse;O
âme;O
plus;O
étroite;O
plane;O
Quoiquelles;O
échangeassent;O
des;O
phrases;O
commencées;O
sitôt;O
comprises;O
quelles;O
eussent;O
lune;O
avec;O
laisance;O
distractions;O
familières;O
on;O
voyait;O
nétaient;O
sang;O
La;O
qui;O
pouvait;O
avoir;O
vingt-trois;O
ou;O
vingt-quatre;O
ans;I-MISC
que;O
appelait;O
Sabine;B-PER
mince;O
longue;O
visage;O
soyeux;O
pâle;O
cheveux;O
doux;O
dun;O
noir;O
lourd;O
yeux;O
obscurs;O
ardents;O
glissants;O
dont;O
nacre;O
à;O
lentour;O
prunelles;O
avait;O
couleur;O
lunes;O
bleues;O
chaleur;O
jeune;O
femme;O
donnait;O
tout;O
son;O
corps;O
aspect;O
tiède;O
fille;O
laccompagnait;O
paraissait;O
vingt;O
sa;O
belle-sœur;O
Marie;I-PER
Fontenay;I-PER
sœur;O
mari;O
Elle;O
jolie;O
aussi;O
elle;O
clair;O
vifs;O
châtaignes;O
bouche;O
rire;O
délicats;O
Son;O
timide;O
simple;O
dévoilait;O
confusion;O
Un;B-MISC
peu;O
lasses;O
toutes;O
leur;O
course;O
rapide;O
elles;O
sassirent;O
sur;O
banc;O
regardèrent;O
devant;O
Leur;B-MISC
respiration;O
faisait;O
leurs;O
voiles;O
buée;O
légère;O
Elles;O
regardaient;O
complaisamment;O
aimaient;O
Sur;O
pelouses;O
mornes;O
arbres;O
dévastés;O
forme;O
fourche;O
piquaient;O
ciel;O
Détroites;B-LOC
rosaces;O
plantes;O
vives;I-MISC
semblables;O
petites;O
mâches;O
restaient;O
collées;O
quelques;O
herbes;O
terre;O
nue;O
gelée;O
De;B-MISC
place;O
statues;O
pierre;O
montaient;O
haleine;O
blanche;O
torpeur;O
pendaient;O
lambeaux;O
autour;O
villas;O
mortes;O
carré;O
jardin;O
Au;O
loin;O
kiosque;O
servait;O
musique;O
été;O
démoli;O
par;O
Derrière;B-LOC
tramway;O
passait;O
moments;O
grincer;O
raie;O
Mademoiselle;B-PER
mettant;O
doucement;I-MISC
main;O
bras;O
regardant;O
tendresse;O
soigneuse;O
où;O
veillait;O
lanxiété;O
cœur;O
sage;O
lui;O
demanda;O
" 
";O
—;O
Que;O
vas;O
-;O
tu;O
faire;O
aujourdhui;O
Rien;O
répondit;O
madame;O
je;O
vais;O
me;O
reposer;O
lire;O
sortirai;O
peut-être;O
puis;O
cinq;O
heures;O
viens;O
prendre;O
thé;O
chez;O
moi;O
Henri;B-PER
sera;O
Jérôme;B-PER
Pierre;B-MISC
viendront;O
Madame;B-PER
dit;O
quelle;O
ne;O
ferait;O
rien;O
parce;O
quil;I-MISC
séprouvait;O
faiblement;O
quoiquelle;O
sentit;O
ni;O
malheureuse;O
désirante;O
dautre;O
vie;O
monotone;O
apparaissait;O
seulement;O
moment;O
lucide;O
sommeil;O
versant;O
luisant;O
nuit;O
viendrait;O
effet;O
quavant;O
cela;O
peinture;O
Et;B-MISC
ajouta;O
fond;O
est;O
-ce;O
es;O
heureuse;O
Oui;O
fit;O
netteté;O
pourtant;I-MISC
obscurément;O
–;O
oui;I-MISC
trouvant;O
cherchait;O
ayant;O
perdu;O
souvenir;O
désir;O
apparût;O
vraiment;O
ainsi;O
Les;O
lignes;O
sombres;O
au;O
bord;O
certains;O
mouvements;O
force;O
vite;O
abattus;O
démarche;O
geste;O
témoignaient;O
langueur;I-MISC
intruse;O
irritée;O
mais;O
pliante;O
Tu;O
sais;O
reprit;O
-elle;O
depuis;O
mal;O
naissance;O
mort;O
petite;O
fatigue;O
si;O
très;O
bien;O
joie;O
sens;O
crois;O
repos;O
sécurité;O
sentiment;O
dêtre;O
gardée;O
labri;O
respirer;O
quatténuée;O
sont;O
jai;I-MISC
désormais;O
pour;O
toujours;O
besoin;O
donnent;O
satisfaction;O
bonheur;O
Cependant;O
quelquefois;O
Cest;B-LOC
quétant;O
maintenant;O
réfléchie;O
grave;O
probablement;O
selon;O
ma;O
vraie;O
nature;O
instant;O
être;O
passé;O
différent;O
fou;O
pauvre;O
riait;O
pleurait;O
mourir;O
félicité;O
releva;O
voilette;O
embarrassait;O
Vois;B-PER
continua;O
-t;O
sombre;O
volontaire;O
mélancolique;O
acharnée;O
têtue;O
sort;O
regardait;I-MISC
touchait;O
faisais;O
peur;I-MISC
jour;O
cédé;O
molli;I-PER
nai;O
su;O
voulais;O
alors;O
a;O
ennuis;O
venus;O
maladies;O
malchances;O
Maintenant;O
mieux;O
nest;I-MISC
rapprochaient;O
jusquau;O
Non;O
y;O
trouve;O
fait;O
bonnes;O
vers;O
soir;O
surtout;O
lampes;O
quand;I-MISC
va;O
bouger;O
nous;O
pourquoi;O
vit;O
toi;O
mit;O
tête;O
toque;O
fourrure;O
mêlaient;O
luisaient;O
ensemble;O
contre;O
sagement;O
comprenait;O
quon;O
vivait;O
culture;O
patiente;O
fervente;O
lesprit;O
conscience;O
asservi;O
règle;O
sévère;O
ses;O
désirs;O
connaître;O
goûtait;O
parfaites;O
satisfactions;O
lecture;O
Je;B-MISC
disait;O
paupières;O
battaient;O
timidement;O
voulu;O
cacher;O
apparue;O
clairs;O
douceur;O
devoir;O
vrai;O
Il;O
semble;O
fais;O
tâche;O
isolée;O
entre;O
mouvement;O
horloge;O
dordre;O
labeur;O
Jai;B-MISC
limpression;O
jétudie;O
tablier;O
toile;O
ris;O
suis;O
moine;O
cellule;O
sans;O
voie;O
dautres;O
moines;O
cellules;O
sommes;O
couvent;O
monde;O
travailleurs;O
heureux;O
nont;O
vanité;O
Mais;O
lair;O
plaisir;O
tristesse;O
prise;O
veut;O
flânerie;O
beaux;O
projets;O
sourds;O
trop;O
long;O
soupir;O
fort;I-MISC
Ah;B-MISC
chère;O
folle;O
passant;O
derrière;O
épaules;O
tenant;O
dor;O
aux;O
doigts;O
repliés;O
grands;O
plaisirs;O
Quand;B-MISC
refermé;O
mes;O
livres;O
cahiers;O
respire;O
mest;O
récompense;O
Quelque;B-LOC
  ;O
Ce;O
avais;O
jouer;O
senti;I-PER
autrefois;O
avant;O
tous;O
chagrins;O
boude;O
faut;O
rentrer;O
sécria;O
effrayée;O
venait;O
regarder;O
montre;O
Ma;B-PER
mère;O
doit;O
mattendre;O
déjà;O
levèrent;O
mirent;O
marcher;O
Isolée;B-LOC
fourrures;O
manchon;O
marchait;O
baissée;O
parlant;O
dépoli;O
eût;O
contour;O
tandis;O
frileuse;O
protégée;O
conforme;O
lhiver;O
sous;O
chapeau;O
large;O
gris;O
dargent;O
couronné;O
feuillage;O
rouge;O
laissant;O
pendre;O
delle;O
manteau;O
laine;O
molle;O
ressemblait;O
ces;O
Pomone;B-PER
Flore;B-MISC
nhabille;O
complètement;O
lierre;O
givre;O
bise;O
gardent;O
figure;O
dété;O
désordonné;O
léclat;O
séchappait;O
vêtements;O
irritable;O
nu;I-MISC
En;O
suivant;O
menait;O
demeure;O
entendirent;O
orgue;O
barbarie;O
sons;O
cassés;O
ségrenaient;O
tombés;O
clavier;O
fer;O
verre;O
On;O
joueur;O
lorgue;O
devaient;O
trouver;O
rue;O
voisine;O
vive;O
évoqua;O
suite;O
précision;O
image;O
découpée;O
collée;O
fumée;O
jaune;O
mendiant;O
lombre;O
porte;O
caisse;O
bois;O
morceau;O
cloué;O
dos;O
sébile;O
posée;O
dessus;O
trébuchait;O
mendiante;O
misérable;O
point;O
voluptueuse;O
malgré;O
mélodies;O
retenues;O
chansons;O
lété;O
faible;O
toussante;O
prenait;O
montant;O
enchaînée;O
damour;O
hommes;O
glacée;O
ny;O
dabri;O
table;O
pain;O
claire;O
chambre;O
loisirs;O
divans;O
lourds;O
parfums;O
pensait;O
lamour;O
pauvres;O
hiver;O
ceux;O
-là;O
seuls;O
pouvant;O
vivre;O
ont;O
goût;O
délire;O
dardeur;O
regarda;O
tristes;O
percevant;O
pensées;O
amie;O
pitié;O
soupira;O
Où;B-MISC
malheureux;O
mauvaise;O
habitude;O
jamais;O
étaient;O
arrivées;O
maison;O
mademoiselle;O
habitait;O
courte;O
distance;O
celle;O
quittèrent;O
riant;O
après;O
sêtre;O
tenues;O
longuement;O
mains;O
tendues;O
revint;O
lent;O
petit;O
hôtel;O
lequel;O
caisses;O
fleurs;O
suspendues;O
grilles;O
fenêtres;O
eut;O
atteint;I-MISC
pénétra;O
vestibule;O
sonore;O
frais;O
campagnard;O
clous;O
cuivre;O
mur;O
accrochés;O
chapeaux;I-MISC
dhomme;O
cannes;O
aimait;O
sensation;O
retrouvée;O
paix;O
chambres;O
lesquelles;O
tremblaient;O
bruits;O
faibles;O
distants;O
rejoignit;O
trouva;O
occupé;O
ranger;O
lembrassa;I-MISC
lentraînant;O
salle;O
manger;O
face;O
parla;O
mécanique;O
soccupait;O
inclination;O
télégraphie;O
progrès;O
laérostation;O
lécoutait;O
beaucoup;O
Si;O
eu;I-MISC
énergie;O
pu;O
apparent;O
intérêt;O
répondre;O
lasse;O
penser;O
repas;O
terminé;O
M;B-PER
montèrent;O
confuse;O
latelier;O
sétendit;O
divan;O
bu;O
café;O
fumé;O
cigarette;O
exposait;O
plans;O
journée;I-MISC
tendrement;O
congé;O
À;O
fois;O
active;O
dolente;O
temps;O
sasseyant;O
relevant;O
ouvrant;O
fermant;O
souvent;O
étendue;O
soie;O
sentant;O
envahie;O
contente;O
entraient;O
linsensibilité;O
fine;O
vivante;O
volupté;O
lheure;O
paisible;O
fatigué;O
passions;O
lenfance;O
hasards;O
mariage;O
hâtif;O
douleurs;O
maternité;O
reposait;O
creux;O
après-midi;O
molles;O
bercé;O
sensuelle;O
crainte;O
représentait;O
manière;O
aiguë;O
tiédeur;I-MISC
frisson;O
Ainsi;O
alanguie;O
pendant;O
rappelait;O
enfance;O
ardente;O
énergique;O
brûlant;O
auquel;O
surprise;O
ignorance;O
enfant;O
souviendrait;O
davoir;O
passionnée;O
âgée;O
sept;O
mourut;O
leût;O
rarement;O
vue;O
lavait;O
regrettée;O
désespérément;O
toute;O
précoce;O
pleine;O
deuil;O
terrible;O
particulier;O
honte;O
navait;O
plusieurs;O
jours;O
considéré;O
stupeur;O
muette;O
enfants;O
sexpliquent;O
eux;O
refuse;O
Sensible;B-PER
trouble;O
malaise;O
physique;O
grandit;O
père;O
Rozée;I-PER
lindulgence;O
indifférente;O
brusque;O
caractère;O
amer;O
lintelligence;O
compliquée;O
inspiraient;O
admiration;O
Étonnante;B-ORG
mystique;O
amoureuse;O
désespérée;O
violente;O
Nul;O
soumis;O
disciplines;O
laspiration;O
rêve;O
lextrême;O
tension;O
nerfs;O
lécrasement;O
léquilibre;O
fut;O
léducation;O
treizième;O
année;O
Retenue;B-ORG
pièce;O
pesante;O
écrivait;O
lisait;O
jouait;O
piano;O
rêvait;O
auprès;O
gouvernante;I-MISC
allemande;O
nébuleuse;O
sentimentale;O
chaste;I-MISC
entretenant;O
élève;O
plainte;O
éternelle;O
lointaines;O
fiançailles;O
grâces;O
communication;O
vertige;O
joignait;O
clarté;O
irritées;O
français;O
violence;O
italienne;O
maternel;O
respirait;O
souvenirs;O
haletant;O
vacillant;O
détude;O
alourdie;O
tentures;O
attristée;O
meubles;O
noyer;O
coudes;O
travail;O
éclairé;O
lampe;O
chauffé;O
sourdes;O
émotions;O
grisait;O
mélancolies;O
récits;O
rencontre;O
serment;O
promenades;O
places;O
jardins;O
ville;O
Wurtemberg;B-LOC
linfidélité;O
homme;O
abandonné;O
fiancée;O
mourante;O
chagrin;O
mémoire;O
Cette;O
demoiselle;O
légendaire;O
rayonnante;O
amour;O
Lestime;B-PER
laquelle;O
elle-même;O
égard;O
aventure;O
comprendre;O
élans;O
revers;O
passion;O
font;O
lemploi;O
lorgueil;O
dignité;O
destinée;O
vécut;O
dévote;O
lardeur;O
napercevant;O
études;O
brûlantes;O
lhistoire;O
minutes;O
passionnées;O
visages;O
dHéloïse;B-MISC
Jeanne;B-PER
dArc;I-PER
inventait;O
sentimental;O
roi;O
Charles;B-PER
cartes;O
géographie;O
sattardait;O
imaginer;O
contours;O
blancs;O
villes;O
voluptueuses;O
Messine;B-LOC
mer;O
dAzow;I-LOC
courants;O
deau;O
douce;O
flamme;O
montait;O
profondeurs;O
gagnait;O
cerveau;O
pensée;O
raison;O
danser;O
incendie;O
Nulle;B-MISC
réserve;O
nul;O
jugement;O
esprit;O
première;O
vague;O
emplissait;O
Aux;O
instruction;O
religieuse;O
inventive;O
peines;O
journalières;O
souhaitait;O
duretés;O
Carmel;B-ORG
ensuite;O
étroits;O
ajustements;O
audaces;O
libération;I-MISC
lêtre;O
linévitable;O
lantique;O
fatalité;O
Vers;O
quinze;O
livre;O
phrase;O
Spinoza;B-PER
croyance;O
avons;O
notre;O
liberté;O
lignorance;O
mobiles;O
agir;O
labreuva;O
sembla;O
calmer;O
natif;O
tourment;O
Pourtant;O
passa;I-MISC
encore;O
voies;O
tortueuses;O
douloureuses;O
sensibilité;O
reprenait;O
aller;O
revenir;O
foi;O
lindifférence;O
goûta;O
religion;O
fêtes;O
dorées;O
odeurs;O
gardées;O
sainte;O
atmosphère;O
longeant;O
prodiges;O
vitrail;O
églises;O
Avec;O
instruit;O
subtil;O
raisonneur;O
parlait;O
discutait;O
affirmait;O
l;O
dire;O
énonçait;O
vous;O
jure;O
cest;O
prononçait;O
Cela;O
ton;O
aurait;O
crié;O
" 
 ";O
assurance;O
puisée;O
lieu;O
certitude;O
seize;O
vivace;O
dominait;O
courtois;O
croissance;O
féminine;O
respectueux;O
lordre;O
social;O
considérait;O
déférence;O
race;O
noble;O
élevée;O
Des;O
amis;O
fils;O
jeunes;O
filles;O
âge;O
venaient;O
Paris;B-LOC
rejoignaient;O
château;O
possédait;O
Touraine;B-LOC
jeux;O
éprouvait;O
affermi;O
quun;O
robuste;O
diminuait;O
mélancolie;O
avaient;O
accablé;O
retenue;O
oppressée;O
violets;O
crépuscule;O
lodeur;O
pétunias;O
lautomne;O
cheminées;O
cri;O
lhirondelle;O
samusait;I-MISC
encombrait;O
puériles;O
intrigues;O
plaisait;O
émouvoir;O
gens;O
lentouraient;O
désirer;O
fleur;O
cueillie;O
tenue;O
fruits;O
touchés;O
sentait;O
forte;O
grâce;O
science;I-MISC
naturelle;O
croissante;O
détours;O
orgueil;O
personne;O
situation;O
au-dessus;O
espoirs;O
insignifiants;O
lobtenir;O
cabrait;O
jetait;O
lâme;O
arrière;O
nimaginait;O
simples;O
gaietés;I-MISC
juvénile;O
accord;O
consentement;O
familial;O
longues;O
solitudes;O
permises;O
neût;O
abandonner;O
garçons;O
patients;O
dévots;O
gênés;O
lavaient;O
dÉtat;I-MISC
italien;I-MISC
connu;O
Rome;B-LOC
Fabien;O
Mauri;I-LOC
venu;O
dîner;O
connaissait;O
attention;O
restait;O
Après;O
chansonniers;O
colportaient;O
France;I-LOC
mélodie;I-MISC
sétaient;O
arrêtés;O
salon;O
boiserie;B-LOC
tendu;O
toiles;O
Gênes;B-LOC
plafond;O
ils;O
chantèrent;O
Ils;O
jouaient;O
violon;O
guitare;O
soupiraient;O
couplets;O
passionnés;O
poésie;O
naïve;O
soleil;O
amoureuses;O
vus;O
artistes;O
boivent;O
écoutait;O
aspirait;O
saccades;O
secousses;O
fin;O
battement;O
narines;O
semblent;O
emplir;O
ouverte;O
chaude;O
Embuée;B-LOC
retourna;O
distraitement;O
rencontra;O
embusqués;O
têtus;O
longtemps;O
doute;O
posés;O
cessé;O
lItalien;B-MISC
leva;O
sapprocha;O
causèrent;O
choses;O
importantes;O
tenir;O
paroles;O
semblaient;O
mises;O
faciliter;O
autoriser;O
lattention;O
appuyait;O
intimidée;O
répondait;O
gauchement;O
agréable;O
remarquait;O
létonnant;O
rauque;O
brûlé;O
épuisé;O
cruel;O
partit;O
lendemain;O
revit;O
nen;B-PER
occupée;O
subissait;O
quavec;O
irritation;O
humilité;O
lespérance;O
quelques-uns;O
lépouser;O
porté;O
pliement;O
délicieux;O
merveilleux;O
craquement;O
dur;O
années;O
dinsouciance;O
retour;O
voyage;O
annonça;O
dabord;O
allait;O
marier;O
épousait;O
autrichienne;O
présence;O
serait;O
distraction;O
charmante;O
crut;O
cétait;O
possible;O
Létonnement;B-ORG
déplaçait;O
Sa;B-MISC
causerait;O
peine;O
épargné;O
supplia;O
confiant;O
désespoir;I-MISC
laimait;O
jalousement;O
sagesse;O
paternelle;O
folie;I-MISC
voulait;O
changeait;O
tuait;O
finit;O
repousser;O
pris;O
attachement;O
désirait;O
Alors;O
découragée;O
crise;O
décœurement;O
coûtait;O
dormir;O
contemplation;O
portrait;O
morte;O
pressait;O
larmes;O
pensa;O
décida;O
lorsque;O
apprit;O
partir;O
Vienne;B-LOC
célébrerait;O
quensuite;O
voyagerait;O
appelée;O
nièces;O
trouvaient;O
subitement;O
orphelines;O
auxquelles;O
croyait;O
consacrer;O
fiança;O
mondain;O
Depuis;B-MISC
six;O
mois;O
jugé;O
sérieux;O
droit;O
partie;O
groupe;O
soccupaient;O
comprit;O
bientôt;O
regret;O
mine;O
rude;O
vigueur;O
communiquait;O
apportait;O
moins;O
curiosités;O
culte;O
découverte;O
lexact;B-LOC
lactivité;O
expéditions;O
bateau;O
ballon;O
desquels;O
tentaient;O
expériences;O
émouvantes;O
lhorizon;O
lembrun;O
rêverie;O
sexprimait;O
séclaircissait;O
sattachait;O
scintillements;O
bleus;I-MISC
létoile;O
sétonnait;O
linfini;O
telles;O
révélations;O
précipitaient;O
lourdement;O
ébloui;O
savait;O
gré;O
daimer;O
non;O
impatiente;O
destructive;O
sintéresser;O
acquérir;O
réunir;O
rares;O
Enfin;I-MISC
laccueil;O
acheva;O
dincliner;O
abandonnait;O
combattue;O
II;B-MISC
repensait;O
étant;O
couchée;O
orangée;O
milieu;O
coussins;O
gonflaient;O
étoffes;O
citron;O
anglaise;O
toucher;O
éraillées;O
cheminée;O
bûches;O
mourantes;O
baissait;O
Tout;O
bibliothèques;O
légères;O
vitrées;O
biais;O
angles;O
muraille;O
ouvert;O
partitions;O
traînant;O
pupitre;O
étoffe;O
velours;O
pourpre;O
broderies;O
coupée;O
chasuble;O
ancienne;O
moulage;O
ladmirable;O
Beethoven;B-PER
plat;O
détendu;O
écrasé;O
sublime;O
tables;O
encoignures;O
vases;O
japonaise;O
seule;O
teinte;O
coulée;O
verte;O
vert;O
prairie;O
répandaient;O
odeur;O
acide;O
corolles;O
tiges;I-MISC
mouillées;O
Comme;O
fenêtre;O
sobscurcissait;O
tempête;O
sassoupit;O
sendormit;O
silencieuse;O
pendule;O
battait;O
calmement;O
jetant;I-MISC
loisir;O
dindolence;O
sonnets;O
Ronsard;B-PER
essayé;O
bout;O
ouverts;O
dormant;O
entendait;I-MISC
enfermé;O
devinait;O
lobscurité;O
dehors;O
trouvait;O
moelleuse;O
bonne;O
resta;O
cédant;O
linterrompant;O
goûter;O
retombant;O
sonnette;O
retentit;O
"
 ";O
voilà;O
rentre;O
autres;O
vont;O
venir;O
lève;O
mhabille;O
descendit;O
lescalier;O
croisa;O
donna;O
tendre;O
bon;O
embrasser;O
Valence;I-PER
lintime;O
ami;O
lhôte;O
fraternel;O
Bonjour;B-MISC
mon;O
cher;O
chaque;O
revoyait;O
éprouvé;O
camaraderie;O
amusée;O
habituel;O
étranger;O
an;O
Indes;B-LOC
cesse;O
vivant;O
âpre;O
intéressée;O
dautrui;O
hospitalier;O
amicale;O
indifférent;O
sil;I-MISC
fallu;O
définir;O
Montez;B-PER
servir;O
trentaine;O
dannées;O
grand;O
serré;O
barbe;O
noire;O
noirs;O
mêlés;O
myope;O
myopie;O
lhabituelle;O
expression;O
gaieté;O
témoignait;O
facile;O
rougeur;O
joues;O
sétait;O
lié;O
dès;O
collège;B-LOC
Singulièrement;I-LOC
intelligent;O
actif;O
influé;O
idées;O
accoutumé;O
curiosité;O
scientifique;O
Lui;O
impatient;O
mobile;O
libérait;O
propres;O
penchants;O
politique;O
réformes;O
sociales;O
colère;O
rénovatrice;O
préparait;O
députation;B-MISC
habillée;O
robe;O
d;O
intérieur;O
bruissante;O
lâche;O
porter;O
poids;O
léger;O
tant;O
délicat;O
lassé;O
pliait;O
facilement;O
monta;O
buvant;O
fumant;O
darriver;O
assise;O
fauteuil;O
balançait;O
Quavez;B-LOC
-vous;O
versait;O
tasse;O
demandait;O
laprès;O
midi;O
Louvre;B-LOC
-il;O
recoiffer;O
sortir;O
émotion;O
Cétait;B-MISC
magnifique;O
Vinci;I-PER
saisissant;O
disant;O
éblouis;O
mêmes;O
brusquement;I-MISC
redescendait;O
familière;O
hautes;O
tensions;O
fussent;O
Voici;B-MISC
monte;O
souvrit;O
Hérelle;I-PER
entra;O
bonjour;O
gravement;O
sourire;O
impression;O
politesse;O
comporte;O
réflexion;O
solennité;O
entrait;O
cousin;O
éloigné;O
dHenri;B-MISC
allié;O
famille;O
éprise;O
musicien;I-MISC
polonais;O
dorigine;O
française;O
Jean;B-PER
épousé;O
lopposition;O
parents;O
vécu;O
Pologne;B-LOC
don;I-MISC
musical;O
révélé;O
lorsquil;B-PER
atteignait;O
vingtième;O
ressources;O
donner;O
leçons;O
douloureuse;O
aigu;O
lélégance;O
loisiveté;O
rendirent;O
possibilité;O
difficile;O
composa;O
favorisé;O
célèbre;O
maître;O
russe;O
prit;O
affection;O
hérité;O
laissait;O
vint;O
amicalement;O
reçu;O
entouré;O
monsieur;O
soccupa;O
mettre;O
relation;O
célébrités;O
métier;O
désira;O
travaillait;O
habile;O
neuve;O
dévoué;O
contentement;O
taille;O
soucieux;O
rendait;O
sympathique;O
offrit;O
silencieusement;O
criait;O
séchauffait;O
Révolution;I-MISC
expliquait;O
autrement;O
manie;O
remettre;O
observation;O
événements;O
accomplis;O
constatait;O
quils;O
faisaient;O
discutant;O
lempêchait;O
regards;O
lun;O
causeurs;O
tromper;O
choisissant;O
avis;O
voulant;O
polie;O
premières;O
donné;O
lentretenir;O
carrière;O
intéresser;O
intéressait;O
Quoiquil;B-PER
parût;O
modeste;O
réservé;O
limpressionnât;O
aucunement;O
pénétrât;O
modifiât;O
létonnait;O
létonner;O
fît;O
naturellement;O
garde;O
habituée;O
dît;O
Vous;B-MISC
nêtes;O
chante;O
étouffait;O
contrariété;O
nayant;O
convaincre;O
Michelet;B-LOC
historien;O
réunions;O
finissaient;O
dentendre;O
chanter;I-MISC
cédait;O
prétexte;O
sen;B-PER
courtoisement;O
ci;O
résigna;O
lalluma;O
déposa;O
joua;O
taisait;O
chacun;O
cherchant;O
pose;O
confortable;O
naimait;O
troublé;O
semplissait;O
encens;O
subtile;O
chantait;O
levé;O
hésitantes;I-MISC
admirable;O
Fauré;B-PER
blond;O
sémouvait;O
exaltation;O
mêlée;O
mots;O
sépanouissait;O
rose;O
née;I-MISC
déchirure;O
doù;O
coulerait;O
sève;O
limpide;O
sucrée;O
roses;O
dIspahan;B-MISC
gonflait;O
sexhalait;O
recommençait;I-MISC
gaines;O
mousse;O
langoisse;O
délicieuse;O
aspirée;O
rejetée;O
jasmins;O
Mossoul;B-PER
loranger;O
note;O
penchante;O
troublait;O
doigt;O
appuyé;O
sanglot;I-MISC
voluptueux;O
Quel;B-MISC
parfum;B-MISC
ivresse;O
quel;O
flacon;O
dodeur;O
dOrient;B-MISC
cassé;O
magnolia;O
écrasées;O
larôme;O
lagonie;B-LOC
fuyait;O
tremblait;O
lhomme;O
misérables;O
impossible;O
bas;O
lumière;O
bouches;O
suavité;O
déchiffrés;O
adhérents;O
cous;O
renversés;O
Mon;O
Dieu;I-MISC
attente;O
baiser;O
Peut;O
quéprouvent;O
beauté;O
telle;O
détresse;O
ferma;O
tard;O
toussait;O
retint;O
tousser;O
fumez;O
familiarité;O
sattendait;O
gênée;O
chantez;O
mauvais;O
votre;O
voix;O
musiciens;O
soccupe;O
chance;O
cas;O
laissez;O
reprenez;O
allons;O
-nous;O
-en;O
lintention;O
boulevard;I-MISC
venez;O
fête;O
dames;O
comique;O
simulait;O
tact;O
sèchement;O
nadmettant;O
repris;O
plaisamment;O
manque;O
correction;O
Voyons;B-PER
voulez;O
interrogea;O
disposé;O
plairait;O
Veux;B-PER
tournant;O
embarrassée;O
quoi;O
consultait;O
décider;O
Décide;B-MISC
insista;O
vois;I-MISC
attendent;O
faudra;O
thabiller;O
reste;I-MISC
aidée;O
limpatience;O
fatiguée;I-MISC
dîne;O
ici;O
affectueusement;O
Bon;B-MISC
revoir;O
répondirent;O
dînons;O
prenant;O
jusquà;O
hâtèrent;O
décourter;O
nétant;O
gourmandes;O
quen;O
causer;O
librement;O
ardemment;O
sinstallèrent;O
suivait;O
tenture;O
fanées;O
fauteuils;O
Louis;B-PER
XV;I-PER
nouaient;O
haut;O
courbes;O
laque;O
gros;O
chiffres;O
cadran;O
mettaient;O
douceurs;O
secrètes;O
XVIIIe;B-MISC
siècle;O
Tirons;B-PER
rideaux;O
froide;O
vitre;O
attristait;O
remonte;O
bûche;O
fumer;O
agitait;O
pincettes;O
feu;O
belle;O
grise;O
éclatait;O
étincelles;O
présent;O
sasseyait;O
pieds;O
canapé;O
sait;O
sexclama;O
aiment;O
