Texte;Type d'entité
sortaient;O
lécole;O
ombragée;O
sapins;O
poussa;O
barrière;O
linon;O
humides;O
champignons;O
pendantes;O
foncés;O
lallée;O
filer;O
vol;O
énervés;O
imperceptible;O
rouet;O
inculte;I-MISC
lassiette;I-MISC
pissenlit;O
fléole;O
pointue;O
recouvertes;O
marches;O
arceau;O
abritait;O
couloir;O
broderie;O
ciseaux;O
savançait;O
austère;O
relevés;O
inflexible;O
déplut;O
dirent;O
masquer;O
volubilité;O
embarras;O
entassait;O
posant;O
continuant;O
différents;O
froideur;O
communes;O
élevées;O
sérieuse;O
réprimande;O
redevenir;O
modération;O
prévenu;O
conduisit;O
plancher;O
verni;O
craquait;O
fermée;O
appela;O
accourut;O
Alice;B-PER
tavais;O
pensionnaire;O
habiter;O
villa;O
logée;O
commode;O
promit;O
quenlever;O
couvert;O
clématites;O
arranger;O
glace;O
lexamen;O
féminins;O
plissée;O
taquinant;O
tourmentez;O
cabinet;O
convenait;O
ajustement;O
coquette;O
défaut;O
quont;O
touffu;O
oiseau;O
plumes;O
aiguilles;O
vertes;O
pins;O
nentendait;O
crépitement;O
latent;O
enregistrait;O
aspirations;O
régulières;I-MISC
prêtant;O
ombrelle;O
conduire;O
connaissons;O
appelez;O
linterrogation;O
autoritaire;O
différence;O
âges;O
nétonnait;O
précocement;O
mûrie;O
appris;O
quayant;O
tantes;O
posait;O
parlons;O
sentretenir;O
studieuse;O
accepte;O
saccroissait;O
dAllemagne;B-MISC
légendes;O
blanches;O
habitent;O
foyer;O
plaisaient;O
sasseyaient;O
peinte;O
brodait;O
sarrêtaient;O
détachés;O
révèle;O
papillon;O
violet;O
houppe;O
sauvage;O
couraient;O
respectaient;O
mutuellement;O
lemportement;O
personnes;O
enclines;O
pensent;O
charité;O
semployer;O
ménageaient;O
contes;O
cadeau;O
histoires;O
fées;O
nempêche;O
nains;O
boire;O
dents-de-lion;O
linterminable;O
colimaçons;O
Vos;B-PER
minutieuse;O
potager;O
ruche;O
souricière;O
Perrault;B-PER
sadressent;O
innocence;O
traitent;O
prodigalité;O
Peau;B-MISC
dÂne;I-MISC
prince;I-MISC
continence;O
gâteau;O
trempèrent;O
bien-aimée;O
faiseuse;O
ressemblent;O
interviennent;O
humains;O
Lorsque;O
lheureuse;O
influence;O
pavée;O
boutiques;O
rangeaient;O
létroit;O
trottoir;O
statue;O
fixé;O
grandes;O
gloires;O
bourg;O
envoyât;O
servantes;O
illustre;O
Lautomne;B-LOC
corbeilles;O
ouvrage;O
créatures;O
température;O
couloirs;O
fleuris;O
habitable;O
contentes;O
cherchent;O
fraîches;O
retirât;O
troupeaux;O
paissaient;O
pente;O
cloches;O
cognaient;O
fume;O
abattues;O
incurvées;O
hérisson;O
coques;O
marchant;O
dautomne;O
pâte;O
gâteaux;O
sortait;O
hymne;O
Ô;B-MISC
ennoblissez;O
bœuf;O
cheval;O
travaillent;O
mare;O
village;O
tas;O
vicinale;O
monnaie;O
prodigue;O
abandonnée;O
candide;O
recouvert;O
cymbalaire;O
sapin;O
superposées;O
samusaient;O
goûtée;O
vitré;O
flambait;O
vierge;O
sentirez;O
promesse;O
pacte;O
Lausanne;B-LOC
protestante;O
ressemble;O
perfection;O
naimaient;O
Égypte;B-LOC
Lorsquil;I-LOC
fallut;O
préféra;O
fermer;O
quittaient;O
pourraient;O
changerait;O
François;B-PER
Sales;I-PER
causent;O
mères;O
sassurent;O
gagnée;O
Troisième;B-MISC
timidité;O
MICHELET;B-ORG
retrouvèrent;O
recommença;O
égale;O
prévoit;O
retournait;O
supporte;O
lavenue;O
closes;O
marrons;O
espéré;O
soutien;O
passèrent;O
aujourd;O
hui;O
Figure;B-MISC
rendez-vous;O
service;O
maveugle;O
fasse;O
connaît;O
prie;I-MISC
gentille;O
diras;I-MISC
désolé;O
recommandation;O
désire;O
universités;O
Berlin;B-LOC
insistait;O
plaignant;O
daller;O
rapporter;O
Tournon;B-LOC
encombrée;O
salua;O
ailleurs;O
dérangé;O
Riant;B-PER
dissiper;O
lentendait;O
exprimait;O
exposa;O
écrivit;O
dadresses;O
sortit;O
labat;O
chauffait;O
charbon;O
feuillets;O
fiches;O
tapisserie;O
asseoir;O
songea;O
men;O
irai;O
reverrai;O
jaurais;O
refera;O
édition;O
Essais;B-MISC
Michel;B-PER
Montaigne;I-PER
remit;O
écrite;O
Dante;B-PER
louvrit;I-MISC
chétive;I-MISC
agitée;I-MISC
lintéressa;O
docilité;O
texte;O
sécartait;O
amuseront;O
viendrai;O
jeudi;O
huit;O
dérange;O
lintérêt;O
tendit;O
lentrée;O
mavais;O
quarante;O
montrer;O
volumes;O
retournerai;O
choisi;O
quatre;O
passées;O
annoncé;O
lennuyait;O
prévenir;O
redoutant;O
paraître;O
capricieuse;O
enleva;O
chaise;O
décidée;O
plaignit;O
sinstalla;O
élément;O
mettrait;O
Monsieur;B-PER
affreusement;O
Asseyez;B-ORG
ennuie;O
nosa;O
parlèrent;O
froissée;O
tut;O
Sil;B-MISC
plaît;I-MISC
montrez;I-MISC
collection;O
laissée;O
sexcusa;I-MISC
redescendirent;O
retenait;O
statuettes;O
dessin;O
croyez;B-MISC
distrairait;O
mennuie;O
travaillez;O
moccupe;O
ennuyeux;O
philosophie;O
pensez;O
quels;O
difficulté;O
samedi;I-MISC
Collège;B-LOC
referma;O
populaire;O
dessinait;O
tableau;O
morbides;O
contraction;O
sanguine;O
Mal;I-PER
laborderait;O
demanderait;O
ladresse;O
sculpteur;O
neut;O
sembarrasser;O
allégée;O
incroyablement;O
brûlait;O
rouges;O
ongles;O
cerne;O
contrariés;O
grillage;O
défendue;O
substituer;O
détaillait;O
analysait;O
Lénergie;B-MISC
dépensée;O
affaiblie;O
amaigrissait;O
gant;O
serrait;O
contournait;O
joints;O
allongés;O
inertes;O
emplis;O
mouvante;O
lintriguait;O
bouge;O
lenteur;O
soudaine;O
maniérée;O
dure;O
Lépaule;B-PER
crucifiés;O
lassitude;O
simulée;O
lextraordinaire;O
ambiante;O
labattait;O
inquiète;O
affolée;O
lapparente;O
écran;O
noie;O
trompée;O
établie;O
larrachait;O
assure;O
détendre;O
pesa;O
sappuyant;O
glacées;O
griffaient;O
sendormant;O
détachait;O
pouls;O
assura;O
sexcusait;O
redevenue;O
indépendante;O
maladresses;O
tours;O
stupides;O
Joubliais;B-PER
pars;O
atelier;O
Jean-Bart;B-PER
vendredi;O
eh;O
mensonge;O
délai;O
étourdissement;O
serpentait;O
réservoir;O
domestique;O
habitant;O
limaginât;O
néanmoins;O
distant;O
incertain;O
natteint;O
quaprès;O
ennoblie;O
souffrante;O
confession;O
demi-confidences;O
manqué;O
détacher;O
recommençons;O
pantoufles;O
dégoûtée;O
daucun;O
moustache;O
citer;O
rythmée;O
décommander;O
entrevue;O
redouter;O
tellement;O
Cet;O
poêle;O
changeant;O
sencadrait;O
carrée;O
construire;O
scies;O
camion;O
parut;O
réjouie;O
sentît;O
ladmirait;O
respectait;O
lart;O
dessins;O
cartons;O
sentirent;O
gaz;O
abat-jour;O
éclairait;O
énormément;O
coupable;O
dinattention;O
jouée;O
simulé;O
indifférence;O
punie;O
rangeait;O
meuble;O
allumé;O
moral;O
amenait;O
dépérissements;O
Puisque;O
occupez;O
lénergie;O
biologie;O
rejeta;O
dinspiration;O
regardât;O
mavez;O
traversèrent;O
larmoire;O
poignets;O
vivacité;O
changeante;O
permit;O
surprendre;O
fixer;O
nentendrait;O
vain;O
forcé;O
lintolérance;O
distante;O
réfléchissait;O
lâcha;O
baissé;O
têtu;O
Allez;B-LOC
demandais;O
obligé;O
écouter;O
empoisonnée;O
aimiez;O
naimiez;O
Quest;B-MISC
métiez;O
Javais;B-MISC
jétais;O
étiez;O
dangereuse;O
regardiez;I-MISC
acharnés;O
oubliais;O
nétiez;O
pensais;O
sentais;O
mintéressait;O
reveniez;O
livrés;O
quaucune;O
ayez;O
hagarde;O
nosaient;O
rapprocher;O
sélever;O
lobligeait;O
renverser;O
battantes;O
résister;O
étouffement;O
amincis;O
lèvres;O
relevées;O
serrées;I-MISC
mordant;O
pli;O
rapproché;O
ceût;O
immobile;O
Cassez;B-PER
Tous;O
traits;O
changés;O
âcre;O
oscillation;O
courbé;O
rencontrèrent;O
entièrement;O
Dès;O
lors;O
rideau;O
luttait;O
pureté;O
involontaire;O
droiture;O
lobsédait;O
transparence;O
contact;O
Jeune;B-MISC
mariant;O
lembrassement;O
détacha;O
souhaita;O
soigneusement;O
profondément;O
boit;O
tièdement;O
balbutiant;O
suivit;O
rentrée;O
recevoir;O
cahotées;O
amant;O
déconcertante;O
défi;O
acte;O
souhait;O
coutumiers;O
joyeux;O
consolé;O
Seule;O
Presque;O
hélait;O
ténèbres;O
lAncienne;I-LOC
Comédie;I-LOC
trouverait;O
abattue;O
souvrait;O
clignés;O
regarde;I-MISC
Puis;I-MISC
choc;O
fixement;O
houleux;O
défaillant;O
balançoire;O
coupures;O
accablants;O
transports;O
marchaient;O
désunir;O
répandue;O
entière;O
neussent;O
rougeoyait;O
fentes;O
soufflait;O
compacte;O
hallucinée;O
monter;O
pointu;O
enivrée;O
étouffer;O
avalé;O
rayonnaient;O
muse;O
bronze;O
Six;O
étreignaient;O
gouache;O
dessence;O
tendaient;O
sensibilités;O
brisaient;O
admirablement;O
accordés;O
désiraient;O
vigoureux;O
dallonger;O
deffiler;O
courbure;O
éternellement;O
masseoir;O
mendormir;O
lavez;O
exactitude;O
continuellement;O
refont;O
louvrier;I-MISC
Luxembourg;I-LOC
parliez;O
bougiez;O
hantée;O
crispé;O
jusquoù;O
jétende;O
entier;O
gorger;O
Nêtes;B-PER
ivre;I-MISC
Penché;B-LOC
amenées;O
intriguer;O
serviteur;O
écrivant;O
rejetait;O
tremblantes;O
délices;O
venues;O
expliqua;O
lImagination;B-MISC
labsorption;O
ravi;O
reposé;O
dexactitude;O
Chacun;B-MISC
éblouissement;O
aigus;O
arides;O
sifflants;O
peureux;O
épinglait;O
détestait;O
verraient;O
onduleux;O
tanches;O
eaux;O
limpides;O
saisissait;O
murmurait;O
Tais;B-MISC
livresse;O
iras;O
sécriait;O
naiment;O
suffit;O
pouvais;O
maurait;O
allais;O
davenir;O
inconsolable;O
démente;O
aura;O
malheur;O
souffrirais;O
tadore;O
neusse;O
éclairés;O
rapporte;O
sachent;O
dIseult;B-MISC
ramassés;O
serrer;O
creusait;O
boisson;O
noient;O
poumons;O
remarqué;O
considérer;O
invisible;O
donnât;O
prêtât;O
assidûment;O
fréquemment;O
arraché;O
mordre;O
expressions;O
copier;O
composait;O
absent;O
sapercevoir;O
perspicacité;O
avril;I-MISC
modelait;O
brun;B-PER
napparaissaient;O
dÉgypte;B-ORG
dAsie;B-PER
Mineure;I-PER
palmiers;O
jinvente;O
Voir;O
Grèce;B-LOC
Anatolie;B-PER
vivrais;O
tes;O
souliers;O
sattristait;O
pleurât;O
tendus;O
pleure;O
pleurais;O
éternels;O
lobscur;O
voudraient;O
tût;O
sendormir;O
descendre;O
penché;O
létude;O
dhabitude;O
naie;O
sétant;O
réjoui;O
prêt;O
réaliser;O
lembrassait;O
prononçat;O
fâcha;O
répéter;O
habites;O
Balzac;B-PER
lendroit;O
Musset;B-PER
quici;O
quartiers;O
sentent;O
chanson;O
leçon;I-MISC
étudiants;O
barbes;O
Rolla;B-PER
compotiers;O
vitrine;O
regardent;O
inusitée;O
sefforça;O
bêtement;O
épars;O
laccent;O
blessé;O
flots;O
lépouvante;O
Assieds;B-MISC
forçant;O
cries;O
mont;O
paru;O
craintifs;O
méfiants;O
remise;O
mêlent;O
reproche;O
réalité;O
sagissait;O
déchirant;O
effroyable;O
domina;O
reprise;O
maimer;O
tremblante;O
horreur;O
délucider;O
savent;O
Ny;B-PER
hanté;O
devenu;O
dailleurs;O
plaintes;O
apporté;I-PER
trames;O
désenchantait;O
ardent;O
Dadorables;B-PER
oublis;O
consolée;O
éclairaient;O
abandon;O
caresses;O
Menacée;B-LOC
précipitait;O
nouvrent;O
avouer;O
Léducation;B-MISC
donnée;O
mœurs;O
étroites;O
survivaient;O
laimant;O
adolescent;O
instruite;O
dinquiétude;O
aille;O
quittait;O
Jacques;B-PER
fatiguez;O
semaines;O
écriviez;O
allions;O
Vosges;I-LOC
louez;O
ninterrompra;O
miennes;O
sémut;I-PER
jen;O
Ta;B-ORG
aperçu;I-MISC
minquiète;O
essaye;O
distraire;O
pourrons;I-MISC
raconté;O
dite;O
crue;O
désolation;O
subit;O
adroit;O
demande;O
Va;B-PER
article;O
destinait;O
Revue;B-MISC
Philosophique;I-MISC
lappeler;O
ouvrir;O
Viens;B-PER
rends;O
entraîner;O
vase;O
rappelles;O
lanniversaire;O
vingt-deux;O
sourit;O
déchaînât;O
boules-de-neige;B-LOC
tirer;O
remercie;I-MISC
pleura;O
baigné;O
lintimidaient;O
effrayé;O
résista;O
abaissa;O
laissèrent;O
découvert;O
nessayant;O
dessuyer;O
dévastée;O
caché;O
labîmait;O
usée;O
Quil;B-PER
humblement;O
tint;O
anxieux;O
eues;O
reins;O
rappela;O
vieillie;O
rencontrée;I-MISC
marguerites;O
désirée;O
pleuré;O
amoureusement;O
connaissaient;O
cœurs;O
dépassent;O
revus;O
dabsence;O
écoliers;O
rapportent;O
habité;O
révéler;O
ignorent;O
Même;B-MISC
épousée;O
retrouvait;O
trente;O
apercevrait;O
démesurée;O
promets;O
données;O
défendait;O
fané;O
lembrasser;O
affligé;O
patient;O
lélève;O
étourdi;O
tourmente;I-MISC
accusé;O
mentait;O
aimes;O
tennuyons;O
inonda;O
exténué;O
apparut;O
veilles;O
creusé;O
larrêta;I-MISC
expliqué;O
soignait;O
tues;O
bouder;O
Appelle;B-PER
guérissait;O
parlassent;O
inquiétés;O
photographies;O
Dun;O
avidement;O
sapprocher;O
sinstaller;O
resterait;O
élu;O
député;O
embarqué;O
expédition;O
marocaines;O
querellée;O
flâner;O
trempé;O
darrosage;O
ras;I-MISC
dînaient;I-MISC
quais;O
silencieuses;I-MISC
serins;I-MISC
salade;B-PER
couchant;O
métal;O
embué;O
vergers;O
bêche;O
pomme;O
trouée;O
larrosoir;O
nerveuse;O
Latin;B-MISC
saccoudaient;O
amusés;O
goûtent;O
croisée;O
lointaine;O
rumeur;O
coulant;O
avenues;O
manifestaient;O
professeurs;O
réverbère;O
reconnut;O
extasiées;O
soyez;O
appuya;O
puissante;O
accrochait;O
accident;O
portion;O
mouillée;O
Août;B-MISC
Anglais;B-LOC
excursion;O
libres;O
abominable;O
seriez;O
devrais;O
rendu;O
méprisable;O
J;B-MISC
mappelle;O
Jattends;B-PER
dises;O
nait;O
mas;O
técrirai;O
demandez;O
dise;O
attachait;O
lisibles;O
écorchés;O
simpatienta;I-MISC
préoccupé;O
jagissais;O
fâche;O
sefforcer;O
contraindre;O
Notre;B-MISC
nerveuses;O
dangoisse;O
envers;O
scrupuleux;O
ignoble;I-MISC
avions;O
dites;O
absurdes;O
répondrez;B-LOC
tourmentée;O
excellent;O
soulagée;O
dégager;O
énergiques;O
Partez;B-PER
répéta;O
plia;O
rouvrant;O
terreur;O
sévaporait;O
chancelait;O
porta;O
tombante;O
endormie;O
oubliez;O
dormez;O
nouvrant;O
caressant;O
méritées;O
mienne;O
résignations;O
finales;O
moites;O
adhérentes;O
dactivité;O
ordre;O
enveloppait;O
limportunité;O
renaissait;O
contraires;O
tendait;O
Soudain;B-PER
étude;O
crime;O
pénalité;O
séclairait;O
dapparente;O
passionnant;O
mamuser;O
lirritation;O
semblerait;O
nadmettait;O
partît;O
conformant;O
résolu;O
contrarier;I-MISC
désagréable;O
grandissaient;O
inutiles;O
détour;O
mhabiller;O
tristesses;O
tintante;O
tremblement;O
vitrage;O
engouffrée;O
haletante;O
aérée;O
trains;O
accourus;O
projetés;O
groupes;O
voyageurs;O
disjoints;O
fièvres;O
hâtes;O
enchaînements;I-MISC
montantes;O
précipite;O
terres;O
mers;O
partaient;O
déroulant;O
empreints;O
Oubli;B-ORG
collégien;I-MISC
valise;I-MISC
gaze;O
papillons;O
bouscula;O
rêvant;O
mécrirez;O
boudant;O
continuez;O
pourrai;O
partirez;O
étouffe;O
attend;O
jurez;O
devrait;O
poignée;O
sébranla;O
Calme;B-PER
sifflet;O
suffoquant;O
étouffant;O
lamoureuse;O
retournées;O
paume;O
suivirent;O
amollissait;O
images;O
aima;O
ardentes;O
poire;O
savoureuse;O
restée;O
tourmentante;O
passés;O
Tyrol;B-LOC
dagrestes;O
cyclamen;O
adolescence;O
vendu;O
reverrait;O
souvint;O
septembre;O
guêpes;O
gourdes;O
mourant;O
verger;O
dahlias;O
roues;O
couverts;O
colombier;O
cèdres;O
lAtlas;B-LOC
renards;O
vols;O
dinsectes;O
sélevaient;O
dorée;O
basse-cour;O
écuelles;O
renversées;O
rochers;O
artificiels;O
grimpait;O
paon;O
désespéré;O
approches;O
mordu;O
devenaient;O
cadavres;O
fades;O
pâlissants;O
sucé;O
ronds;O
muguet;O
angoissées;O
baissers;O
suaves;O
lespace;O
champs;I-MISC
appels;O
lattiraient;O
pleines;O
notations;O
marines;O
suppliait;O
malsain;O
agissant;O
honnête;O
mollement;O
conduisait;O
masses;O
vallonnaient;O
chaume;I-MISC
lisses;I-MISC
senivrait;O
sattarda;O
lenvia;O
mélancoliquement;O
dhabiter;O
récitant;O
nuancé;B-PER
Mes;B-MISC
lorganisme;O
séparaient;O
pur;O
dortoirs;O
religieuses;O
vœu;O
ferment;O
coutumière;O
courrier;O
grisonnait;O
Parmi;O
lenveloppe;B-PER
lécriture;B-PER
elliptique;O
résumée;O
volé;O
lut;O
coins;O
énigmatiques;O
comparait;O
continuent;O
demeurantes;O
saveurs;O
voluptés;O
mesurait;O
adoucissait;O
criantes;O
ségouttant;O
enclin;O
manier;O
précipiter;O
écarter;O
apte;O
épuisements;O
guérir;O
accablées;O
dennuis;O
supportables;O
sautes;O
sérieusement;O
abattements;O
rêveries;O
dépaysées;O
irradiants;O
garderai;O
lempêchera;O
dagir;O
île;O
lisole;O
appartient;O
écoute;O
roman;O
feuilletant;O
Confessions;B-MISC
dHoudetot;B-MISC
resterai;I-MISC
détache;O
viendra;O
oubli;O
amère;O
défense;O
retirera;O
dira;O
réflexions;O
nattristaient;O
dépassé;O
lobservation;O
esprits;O
actifs;O
sattardent;O
bienfaisante;O
mièvre;O
servitude;O
indulgence;O
libéré;O
excusée;O
agissement;O
Nietzsche;B-PER
dhuile;O
Autour;B-MISC
remettaient;O
abnégation;O
soin;O
traitement;O
concernait;O
redoutaient;O
lattachement;O
sadonnait;O
rassuraient;O
penchant;O
éclaircissait;O
linclination;O
visites;O
reprenaient;O
répugnait;O
mécanisme;O
détriment;O
stricte;O
nécessités;O
inquiétée;O
sollicitude;O
conjugale;O
affections;O
silluminaient;O
contradictoirement;O
menthe;O
sombrement;O
soumise;O
baume;O
enivré;O
véhémence;O
recul;O
sécheresse;O
provoquaient;O
Moins;O
priver;O
vivrai;O
restera;I-MISC
lis;O
jécris;O
savantes;O
plantés;O
sétudier;O
lavance;O
fermeté;O
assurait;O
dissipait;O
apprenait;O
réussi;O
souple;O
gagner;O
légèrement;O
lordinaire;O
feutre;O
allègrement;O
claires;O
gazons;O
rouler;O
fendues;O
dacajou;O
doiseau;O
isolé;O
houx;I-LOC
parc;O
bruni;B-PER
massifs;O
effeuillées;O
penchées;O
lémouvant;O
végétale;O
approchait;O
Passant;B-LOC
respira;O
poires;O
réséda;O
verveine;O
acidulée;O
grille;O
grossièrement;O
pavé;O
poiriers;O
pommiers;O
penchaient;O
entraînées;O
avortés;O
donze;I-MISC
briller;O
terrains;O
simplifiés;O
apparence;O
espacée;O
touffue;O
colline;O
hameaux;O
partis;O
pèlerinage;O
circulaire;O
sommet;O
artériel;O
dAlbert;B-PER
Dürer;I-PER
trouvèrent;O
agité;O
bouda;O
remarquée;O
sanglotait;O
acquis;I-MISC
lautorité;I-MISC
anéantie;O
dépossédée;O
torrent;O
essaya;O
décidé;O
nulle;I-MISC
penchés;I-MISC
mécoutez;O
maîtres;O
partirai;O
deviendrai;O
maviez;I-MISC
errante;O
parmi;O
savais;I-MISC
engourdis;O
habite;O
chacune;O
portez;O
branche;O
orientale;O
commencez;O
inquiéter;O
agiter;O
secoue;O
anthémis;O
tenais;O
accueilliez;O
colchiques;O
éclaté;O
fécondité;I-MISC
ordonnées;O
salades;O
artichauts;O
découpés;O
vert-de-gris;B-LOC
verdures;O
lasperge;O
volantes;O
citrouilles;O
énormes;O
tige;O
chute;O
laccident;O
bordures;O
poussait;O
feuille;O
pareille;O
soucoupe;O
parfaite;O
satisfaisante;O
pourront;O
sétend;O
boîte;O
meût;O
serrement;O
Jaurais;B-MISC
sac;O
clinquantes;O
sassoupir;O
douate;O
samortit;O
Rentrée;B-LOC
sommairement;O
préparée;O
déshabillait;O
couchait;O
goûtant;O
réchauffait;O
déshabituée;O
draps;O
oreiller;O
reposée;O
boules;O
étranglé;O
scrupuleuse;O
paresseux;O
Paresseux;B-MISC
flâneur;O
surchargé;O
encombré;O
forêt;O
rousse;O
décrivait;O
chrysanthème;O
emmêlé;O
rebroussé;O
extasiée;O
hâtée;O
lancée;O
aiguille;O
ennui;O
harassement;O
infidèle;O
barrait;O
soupçonneux;O
indulgent;O
traite;O
dà;O
repent;O
tentatrice;O
collés;O
vivifiantes;O
fréquentes;O
averses;O
tombé;O
sensuel;O
faits;O
brûlures;O
jura;O
retourner;O
Hermione;B-PER
sein;O
Pyrrhus;B-PER
livide;O
carnage;O
lenvahissait;O
voyager;O
glaçait;O
atténuait;O
ménageant;O
prier;O
dégoût;I-MISC
attendrissant;O
dois;O
plaques;O
lumineuses;O
laccablement;O
Docteur;B-PER
Dabord;B-PER
asseyez;O
guérissiez;O
supplie;O
nuque;O
conseilla;O
nourriture;O
lassura;I-MISC
lobservateur;O
lamoureux;O
bouts;O
ségoutter;O
Agrigente;B-LOC
Corinthe;B-LOC
dominical;O
dazur;O
baignait;O
préoccupation;O
trompé;O
allant;O
Quaurais;B-LOC
stérile;O
raisons;O
console;O
guérissent;O
envisagement;O
guérit;O
ouvrier;O
bien-aimé;O
nattends;O
état;O
rendue;O
protégé;O
morbide;O
remués;O
balayant;O
répugnance;O
passager;O
étalé;O
primé;O
lidéal;O
balayer;O
rouages;O
remettait;O
quautrefois;O
soupirer;O
vieilli;I-MISC
glorieuse;O
doccuper;O
lempêchais;O
mélange;O
Se;O
Clichy;B-LOC
chauffée;O
édredon;O
remédier;O
lasphyxie;B-LOC
aimablement;O
attendue;O
obligée;O
préparer;O
ressortir;O
morose;O
trouvez;I-MISC
Jacquin;B-PER
respiré;I-MISC
Pauvre;O
usés;O
pratiques;O
tiroir;O
fourneau;O
déposé;O
flâna;O
auraient;O
lentretien;O
dâme;O
défaillait;O
laffreuse;O
indisposition;O
tremblé;O
appelle;O
assoupit;O
irrite;O
senfermait;O
savourer;O
dégustation;O
immédiatement;O
femelle;O
suffisantes;O
ressembleront;O
auront;O
dAntinoüs;B-MISC
léternité;O
meurs;O
labandonnèrent;O
Nancy;B-LOC
sauvé;O
envoya;O
télégramme;I-MISC
avale;O
gosier;O
abêti;I-MISC
malchance;O
pousser;O
Dormir;B-PER
séduisit;O
plaisantaient;O
gaies;O
correspondaient;O
sexpliquer;O
épuisant;O
linspiration;O
crevé;O
cabaret;O
artiste;I-MISC
lâches;O
saoules;O
veules;O
vice;O
languide;I-MISC
élastique;I-MISC
moite;O
peaux;O
lits;O
couteau;O
écouté;O
mord;O
pauvresses;O
écoutaient;O
égalité;O
bravement;O
risques;O
musiques;O
disais;O
thym;O
brûlure;O
sétendait;O
horizons;O
immense;O
foules;O
continuer;O
résolution;O
rainures;O
dissipèrent;I-MISC
lanéantissement;O
calmait;O
réveillant;O
comprimait;O
inchassable;O
Puisquelle;B-LOC
sépare;O
naperçoit;O
diminuant;O
retourné;O
sauver;O
supportée;O
pharmacie;O
poisons;I-MISC
étiquettes;O
noms;O
morphine;O
rhumatisme;O
intéressant;O
Morphine;B-MISC
souffrances;O
affreuses;O
piqûre;O
lourdeur;I-MISC
incomparable;I-MISC
refusé;O
mélodieusement;O
pavot;O
laiguille;O
Dix;B-MISC
centigrammes;O
dose;O
emplit;O
reposa;O
lenfoncer;O
rassuré;O
enveloppes;O
prépara;O
chargerait;O
parvenir;O
brulant;O
" 
 
 ";O
naurais;O
ferais;O
onze;O
sonnera;O
tuerai;O
souffrirai;O
enquise;O
méticulosité;O
dassurance;O
jendure;O
débordé;O
diriez;O
saffaiblit;O
diminue;O
préjuger;O
expérience;O
détrompe;O
maux;O
arrivés;O
lincident;O
mexalter;O
exténuante;O
mauvaises;O
chances;O
ivrognes;O
aggravent;O
altérée;O
goûté;O
tuant;O
vivais;O
inconcevables;O
extases;O
maimiez;O
deviez;O
malheureuses;O
peuvent;O
mapprochant;O
anéantissement;O
prendriez;O
deuxième;O
conduisant;O
tendant;O
disiez;O
jetterais;O
humiliée;O
fatiguerais;O
vieillirais;O
connaîtrais;O
torture;O
mêtre;O
épargnée;O
offrir;O
apportais;O
détendus;O
installé;O
lindifférent;O
sourient;O
rient;O
nimagine;O
puissent;O
sasseyent;O
soccupent;O
dirigent;O
navrante;O
règlent;O
vaines;O
Enfant;O
daspects;O
changeaient;O
amolli;O
mattendris;I-MISC
patiemment;O
mavait;O
pliantes;O
serrés;O
nœuds;O
Dites;O
confiante;O
sortais;O
jallais;O
absorber;O
comprenez;I-MISC
qua;O
vivras;O
seras;O
auras;O
teintés;O
globe;O
néclairer;O
finissant;O
jessayais;O
tayant;O
quitté;O
my;O
appliquais;O
réveillée;O
doubles;O
battements;O
fusses;O
docile;O
mettais;O
mettra;O
ferme;I-MISC
retrouve;O
sonne;O
